oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
334215200022630,56632393,2458320.8296769005,58320.3239352,14.467647,0.01982491,0,zr,282.4644575,-13.676191600000000,0.61400002,-0.0130000003,20180721323935,334,15,2,20.2099991,26.096649,0.031349909,0.05709247,1.81241121E-05,30.0,1.65900004,3
334215200022630,56632439,2458320.8301397880,58320.3243981,14.456326,0.01982982,0,zr,282.4644506,-13.676204300000000,0.70700002,-0.0299999993,20180721324387,334,15,2,20.2900009,26.136307,0.024355358,0.07265299,1.08511003E-05,30.0,1.65999997,3
334215200022630,56632484,2458320.8305911757,58320.3248495,14.459786,0.01982831,0,zr,282.4644486,-13.676203500000000,0.81800002,-0.0199999996,20180721324850,334,15,2,20.3899994,26.167761,0.042763472,0.06128041,3.34550059E-05,30.0,1.66199994,3
334215200022630,56632530,2458320.8310425630,58320.3253009,14.449203,0.01983297,0,zr,282.4644531,-13.676196500000000,0.82900000,-0.0160000008,20180721325301,334,15,2,20.3299999,26.128141,0.025287403,0.08771680,1.17855116E-05,30.0,1.66400003,3
334215200022630,56632576,2458320.8315055505,58320.3257639,14.466877,0.01982524,0,zr,282.4644466,-13.676204000000000,0.90499997,-0.0280000009,20180721325752,334,15,2,20.3199997,26.137877,0.032823939,0.07935663,1.99240731E-05,30.0,1.66499996,3
334215200022630,56632621,2458320.8319569384,58320.3262153,14.441922,0.01983623,0,zr,282.4644609,-13.676206900000000,0.51999998,-0.0170000009,20180721326215,334,15,2,20.3500004,26.154852,0.034524012,0.08129913,2.21252158E-05,30.0,1.66700006,3
334215200022630,56632667,2458320.8324198257,58320.3266782,14.469629,0.01982406,0,zr,282.4644528,-13.676202200000000,0.83300000,-0.0130000003,20180721326667,334,15,2,20.2999992,26.137638,0.025875557,0.08099458,1.24173948E-05,30.0,1.66900003,3
334215200022630,56632712,2458320.8328712130,58320.3271296,14.480402,0.01981950,0,zr,282.4644514,-13.676200900000000,0.81300002,-0.0309999995,20180721327130,334,15,2,20.3500004,26.185450,0.025105951,0.07264238,1.16454112E-05,30.0,1.66999996,3
334215200022630,56632759,2458320.8333342000,58320.3275926,14.483878,0.01981805,0,zr,282.4644446,-13.676205700000000,0.75900000,-0.0549999997,20180721327581,334,15,2,20.3899994,26.197937,0.034769259,0.07555495,2.22338786E-05,30.0,1.67200005,3
334215200022630,56632804,2458320.8337855880,58320.3280440,14.459181,0.01982857,0,zr,282.4644462,-13.676206000000000,0.91000003,-0.0359999985,20180721328044,334,15,2,20.3700008,26.201172,0.029451128,0.07822617,1.59310839E-05,30.0,1.67400002,3
334215200022630,56632849,2458320.8342369758,58320.3284954,14.470324,0.01982376,0,zr,282.4644558,-13.676197300000000,0.45100001,-0.0260000005,20180721328495,334,15,2,20.2999992,26.140335,0.026077781,0.08427906,1.25948818E-05,30.0,1.67600000,3
334215200022630,56632895,2458320.8346998630,58320.3289583,14.458336,0.01982894,0,zr,282.4644615,-13.676197500000000,0.81599998,0.0060000001,20180721328947,334,15,2,20.3099995,26.157305,0.029464355,0.07289208,1.58933490E-05,30.0,1.67799997,3
334215200022630,56632940,2458320.8351512505,58320.3294097,14.477046,0.01982091,0,zr,282.4644510,-13.676200100000000,0.57599998,-0.0280000009,20180721329410,334,15,2,20.4200001,26.204081,0.030642804,0.07432657,1.73255994E-05,30.0,1.67900002,3
334215200022630,56632987,2458320.8356142380,58320.3298727,14.450902,0.01983221,0,zr,282.4644563,-13.676203600000000,0.60100001,0.0080000004,20180721329861,334,15,2,20.4300003,26.209864,0.033721406,0.07604661,2.11437764E-05,30.0,1.68099999,3
334215200022630,56633032,2458320.8360656253,58320.3303241,14.494056,0.01981386,0,zr,282.4644533,-13.676201400000000,0.84600002,-0.0500000007,20180721330324,334,15,2,20.4500008,26.242149,0.033411693,0.06750131,2.06956356E-05,30.0,1.68299997,3
334215200022630,56633077,2458320.8365170130,58320.3307755,14.464896,0.01982609,0,zr,282.4644569,-13.676196800000000,0.63499999,-0.0250000004,20180721330775,334,15,2,20.4400005,26.221889,0.034634687,0.07310116,2.21822102E-05,30.0,1.68499994,3
334215200022630,56633123,2458320.8369799005,58320.3312384,14.468643,0.01982448,0,zr,282.4644517,-13.676200800000000,0.65499997,-0.0399999991,20180721331238,334,15,2,20.4099998,26.224625,0.028286312,0.07574136,1.47897617E-05,30.0,1.68700004,3
334215200022630,56633168,2458320.8374312880,58320.3316898,14.465053,0.01982603,0,zr,282.4644518,-13.676191800000000,0.37799999,0.0359999985,20180721331690,334,15,2,20.4300003,26.225021,0.034519833,0.06661435,2.21184819E-05,30.0,1.68900001,3
334215200022630,56633215,2458320.8378942750,58320.3321528,14.472315,0.01982291,0,zr,282.4644488,-13.676196600000000,0.69300002,-0.0329999998,20180721332141,334,15,2,20.3999996,26.173309,0.027311485,0.08117279,1.37855659E-05,30.0,1.69099998,3
334215200022630,56633260,2458320.8383456627,58320.3326042,14.470243,0.01982380,0,zr,282.4644584,-13.676194700000000,0.49599999,-0.0170000009,20180721332604,334,15,2,20.3999996,26.202230,0.027749926,0.07323676,1.41804157E-05,30.0,1.69299996,3
334215200022630,56633306,2458320.8388085505,58320.3330671,14.472960,0.01982264,0,zr,282.4644594,-13.676198500000000,0.51999998,-0.0289999992,20180721333056,334,15,2,20.3899994,26.201956,0.025291145,0.08062346,1.17673635E-05,30.0,1.69500005,3
334215200022630,56633351,2458320.8392599380,58320.3335185,14.486610,0.01981691,0,zr,282.4644579,-13.676193900000000,1.28999996,-0.0070000002,20180721333518,334,15,2,20.3700008,26.221655,0.031399138,0.06864724,1.81224550E-05,30.0,1.69700003,3
334215200022630,56633398,2458320.8397229250,58320.3339815,14.481681,0.01981897,0,zr,282.4644467,-13.676205800000000,0.73799998,-0.0250000004,20180721333970,334,15,2,20.4200001,26.235708,0.028638128,0.07302209,1.53040382E-05,30.0,1.69900000,3
334215200022630,56633443,2458320.8401743127,58320.3344329,14.474719,0.01982189,0,zr,282.4644508,-13.676207000000000,0.58399999,-0.0080000004,20180721334421,334,15,2,20.4099998,26.233723,0.024230124,0.08622088,1.09059447E-05,30.0,1.70099998,3
334215200022630,56633488,2458320.8406257005,58320.3348843,14.473753,0.01982230,0,zr,282.4644619,-13.676194200000000,0.98500001,-0.0060000001,20180721334884,334,15,2,20.4300003,26.248753,0.028213372,0.08233958,1.48231757E-05,30.0,1.70299995,3
334215200022630,56633534,2458320.8410885874,58320.3353472,14.469551,0.01982409,0,zr,282.4644563,-13.676197900000000,0.60299999,0.0040000002,20180721335336,334,15,2,20.4500008,26.225536,0.036901496,0.07278356,2.52508125E-05,30.0,1.70599997,3
334215200022630,56633579,2458320.8415399750,58320.3357986,14.480708,0.01981937,0,zr,282.4644475,-13.676204400000000,0.79699999,-0.0170000009,20180721335799,334,15,2,20.4699993,26.251732,0.040430244,0.06398504,3.01625660E-05,30.0,1.70799994,3
334215200022630,56633625,2458320.8419913630,58320.3362500,14.474039,0.01982218,32768,zr,282.4644613,-13.676204100000000,0.56099999,0.0130000003,20180721336250,334,15,2,20.4899998,26.268040,0.048243597,0.04941844,4.30281252E-05,30.0,1.71000004,3
334215200022630,56633671,2458320.8424543500,58320.3367130,14.472269,0.01982293,0,zr,282.4644602,-13.676197200000000,0.94599998,-0.0230000000,20180721336701,334,15,2,20.4300003,26.270264,0.033432990,0.07698080,2.07762478E-05,30.0,1.71200001,3
334215200022630,56633716,2458320.8429057370,58320.3371644,14.474776,0.01982187,0,zr,282.4644400,-13.676200300000000,0.43000001,0.0099999998,20180721337164,334,15,2,20.4799995,26.268755,0.038259398,0.06282735,2.69037409E-05,30.0,1.71399999,3
334215200022630,56633762,2458320.8433686243,58320.3376273,14.477521,0.01982071,0,zr,282.4644426,-13.676205400000000,0.60500002,0.0040000002,20180721337616,334,15,2,20.4799995,26.275509,0.039280880,0.06344447,2.83274039E-05,30.0,1.71700001,3
334215200022630,56633807,2458320.8438200120,58320.3380787,14.487691,0.01981647,0,zr,282.4644442,-13.676206700000000,0.80100000,-0.0450000018,20180721338079,334,15,2,20.4799995,26.218716,0.033299204,0.07163788,2.05058677E-05,30.0,1.71899998,3
334215200022630,56633854,2458320.8442829996,58320.3385417,14.488310,0.01981621,0,zr,282.4644548,-13.676197300000000,0.81400001,-0.0040000002,20180721338530,334,15,2,20.5000000,26.242336,0.038662903,0.06985059,2.75075035E-05,30.0,1.72099996,3
334215200022630,56633899,2458320.8447343875,58320.3389931,14.507670,0.01980839,0,zr,282.4644600,-13.676201200000000,0.86600000,-0.0370000005,20180721338993,334,15,2,20.4799995,26.249783,0.029324228,0.07109034,1.58519706E-05,30.0,1.72300005,3
334215200022630,56633945,2458320.8451972743,58320.3394560,14.488221,0.01981625,0,zr,282.4644559,-13.676194300000000,0.67900002,-0.0299999993,20180721339444,334,15,2,20.4699993,26.244247,0.031518795,0.06984423,1.82655167E-05,30.0,1.72599995,3
334215200022630,56633990,2458320.8456486620,58320.3399074,14.503610,0.01981001,0,zr,282.4644532,-13.676205700000000,0.85399997,-0.0109999999,20180721339896,334,15,2,20.5000000,26.266689,0.032397974,0.06493227,1.95378871E-05,30.0,1.72800004,3
334215200022630,56634035,2458320.8461000496,58320.3403588,14.488516,0.01981613,0,zr,282.4644509,-13.676201300000000,0.55500001,-0.0309999995,20180721340359,334,15,2,20.5100002,26.226543,0.036511131,0.07441739,2.45346091E-05,30.0,1.73099995,3
334215200022630,56634082,2458320.8465630370,58320.3408218,14.494493,0.01981368,0,zr,282.4644678,-13.676186500000000,0.78600001,-0.0189999994,20180721340810,334,15,2,20.4899998,26.279560,0.034082931,0.06583003,2.14210359E-05,30.0,1.73300004,3
334215200022630,56634127,2458320.8470143243,58320.3412731,14.496140,0.01981301,0,zr,282.4644582,-13.676204200000000,0.40500000,0.0189999994,20180721341273,334,15,2,20.4899998,26.255213,0.029747495,0.07231306,1.62770775E-05,30.0,1.73599994,3
334215200022630,56634173,2458320.8474773117,58320.3417361,14.499616,0.01981161,0,zr,282.4644733,-13.676185000000000,0.27399999,-0.0060000001,20180721341725,334,15,2,20.5100002,26.225681,0.031210126,0.06230874,1.79757662E-05,30.0,1.73800004,3
334215200022630,56634218,2458320.8479286986,58320.3421875,14.489471,0.01981574,0,zr,282.4644450,-13.676199800000000,0.69099998,-0.0209999997,20180721342188,334,15,2,20.4500008,26.233477,0.028178614,0.07290830,1.45464282E-05,30.0,1.74100006,3
334215200022630,56634263,2458320.8483800865,58320.3426389,14.499068,0.01981183,0,zr,282.4644493,-13.676202100000000,0.80500001,-0.0289999992,20180721342639,334,15,2,20.4400005,26.233150,0.031400576,0.07080788,1.82096283E-05,30.0,1.74300003,3
334215200022630,56634310,2458320.8488430735,58320.3431019,14.490891,0.01981515,0,zr,282.4644349,-13.676215900000000,0.76800001,-0.0040000002,20180721343090,334,15,2,20.4799995,26.241945,0.026127264,0.07288318,1.26010073E-05,30.0,1.74600005,3
334215200022630,56634356,2458320.8493059613,58320.3435648,14.495610,0.01981323,0,zr,282.4644604,-13.676194000000000,0.32699999,-0.0040000002,20180721343553,334,15,2,20.4799995,26.256657,0.027059859,0.07123739,1.35212449E-05,30.0,1.74800003,3
334215200022630,56634401,2458320.8497573487,58320.3440162,14.494286,0.01981376,0,zr,282.4644558,-13.676196700000000,0.79600000,-0.0270000007,20180721344005,334,15,2,20.4799995,26.241327,0.037171356,0.07853272,2.52822847E-05,30.0,1.75100005,3
334215200022630,56727224,2458321.7779607517,58321.2722454,14.346056,0.01988300,0,zr,282.4643477,-13.676135500000000,3.89800000,0.1000000015,20180722271632,334,15,2,19.7399998,26.215906,0.024717873,0.06874969,1.14176783E-05,30.0,1.59099996,1
334215200022630,56728240,2458321.7881224650,58321.2824074,14.357559,0.01987702,0,zr,282.4644416,-13.676176300000000,2.58299994,0.0219999999,20180722281771,334,15,2,20.0499992,26.234417,0.024991209,0.06844049,1.17134423E-05,30.0,1.58899999,3
334215200022630,56728287,2458321.7885854524,58321.2828704,14.351636,0.01988008,0,zr,282.4644638,-13.676174800000000,2.28200006,0.0560000017,20180722282859,334,15,2,20.0400009,26.245472,0.025316974,0.06082687,1.17496538E-05,30.0,1.58899999,3
334215200022630,56728332,2458321.7890368390,58321.2833218,14.356731,0.01987744,0,zr,282.4644392,-13.676168100000000,2.51600003,-0.0189999994,20180722283322,334,15,2,20.1499996,26.246569,0.027582768,0.05779070,1.41272194E-05,30.0,1.58899999,3
334215200022630,56728378,2458321.7894997266,58321.2837847,14.373291,0.01986899,0,zr,282.4644677,-13.676181900000000,1.94700003,-0.0549999997,20180722283773,334,15,2,20.2299995,26.237167,0.020686243,0.06841487,7.94467724E-06,30.0,1.58899999,3
334215200022630,56728423,2458321.7899511135,58321.2842361,14.376582,0.01986734,0,zr,282.4644580,-13.676193300000000,1.72700000,-0.0860000029,20180722284236,334,15,2,20.2800007,26.232471,0.026644930,0.05600317,1.30619637E-05,30.0,1.59000003,3
334215200022630,56728469,2458321.7904141005,58321.2846991,14.382444,0.01986441,0,zr,282.4644557,-13.676211900000000,0.98400003,-0.0570000000,20180722284688,334,15,2,20.3099995,26.223372,0.024500946,0.06804886,1.10954361E-05,30.0,1.59000003,3
334215200022630,56728515,2458321.7908654874,58321.2851505,14.385884,0.01986271,0,zr,282.4644504,-13.676199400000000,0.75999999,-0.0160000008,20180722285150,334,15,2,20.3299999,26.209806,0.021805029,0.06920674,8.80931566E-06,30.0,1.59000003,3
334215200022630,56728561,2458321.7913283743,58321.2856134,14.375572,0.01986784,0,zr,282.4644520,-13.676203800000000,0.44900000,-0.0099999998,20180722285602,334,15,2,20.3199997,26.219458,0.025367221,0.06680336,1.18252065E-05,30.0,1.59000003,3
334215200022630,56728606,2458321.7917797610,58321.2860648,14.360757,0.01987537,0,zr,282.4644544,-13.676203000000000,0.80800003,-0.0070000002,20180722286065,334,15,2,20.3199997,26.220589,0.025049834,0.07484283,1.15766979E-05,30.0,1.59000003,3
334215200022630,56728652,2458321.7922427477,58321.2865278,14.390097,0.01986063,0,zr,282.4644458,-13.676195300000000,1.05299997,-0.0340000018,20180722286516,334,15,2,20.3099995,26.261034,0.033552356,0.06556045,2.07886678E-05,30.0,1.59000003,3
334215200022630,56728697,2458321.7926941350,58321.2869792,14.382710,0.01986428,0,zr,282.4644489,-13.676202900000000,0.52999997,-0.0350000001,20180722286968,334,15,2,20.2900009,26.260603,0.027548542,0.07062319,1.39987023E-05,30.0,1.59099996,3
334215200022630,56728743,2458321.7931455220,58321.2874306,14.371485,0.01986991,0,zr,282.4644556,-13.676204400000000,0.51899999,-0.0089999996,20180722287431,334,15,2,20.2800007,26.223337,0.028407432,0.08562357,1.49336056E-05,30.0,1.59099996,3
334215200022630,56728789,2458321.7936084090,58321.2878935,14.382132,0.01986457,0,zr,282.4644547,-13.676203600000000,0.18900000,-0.0120000001,20180722287882,334,15,2,20.2999992,26.241022,0.030547261,0.06826338,1.72384771E-05,30.0,1.59099996,3
334215200022630,56728834,2458321.7940597953,58321.2883449,14.371682,0.01986981,0,zr,282.4644385,-13.676201100000000,0.31099999,-0.0060000001,20180722288345,334,15,2,20.2600002,26.219536,0.031089315,0.07652912,1.78360224E-05,30.0,1.59200001,3
334215200022630,56728880,2458321.7945227833,58321.2888079,14.368383,0.01987148,32768,zr,282.4644664,-13.676204100000000,0.72000003,0.0030000000,20180722288796,334,15,2,20.2900009,26.237225,0.045464080,0.06244015,3.79292796E-05,30.0,1.59200001,3
334215200022630,56728925,2458321.7949741697,58321.2892593,14.368750,0.01987129,0,zr,282.4644549,-13.676203200000000,0.69700003,0.0280000009,20180722289259,334,15,2,20.2700005,26.245575,0.036714640,0.06679143,2.49537807E-05,30.0,1.59200001,3
334215200022630,56728972,2458321.7954370560,58321.2897222,14.353949,0.01987888,0,zr,282.4644455,-13.676207000000000,0.58800000,0.0219999999,20180722289711,334,15,2,20.2299995,26.217737,0.028583247,0.08233003,1.51920212E-05,30.0,1.59300005,3
334215200022630,56729017,2458321.7958884435,58321.2901736,14.398200,0.01985668,0,zr,282.4644542,-13.676208900000000,0.72899997,-0.0460000001,20180722290162,334,15,2,20.2600002,26.228149,0.027778147,0.06739941,1.41589808E-05,30.0,1.59300005,3
334215200022630,56729062,2458321.7963398310,58321.2906250,14.388086,0.01986162,0,zr,282.4644559,-13.676203500000000,0.87400001,-0.0570000000,20180722290625,334,15,2,20.1700001,26.225981,0.024514722,0.07487573,1.10501205E-05,30.0,1.59300005,3
334215200022630,56729108,2458321.7968028174,58321.2910880,14.373055,0.01986912,0,zr,282.4644592,-13.676201000000000,0.40900001,-0.0030000000,20180722291076,334,15,2,20.1800003,26.215895,0.031504992,0.07673080,1.81733412E-05,30.0,1.59399998,3
334215200022630,56729153,2458321.7972542048,58321.2915394,14.372153,0.01986957,0,zr,282.4644719,-13.676199800000000,0.63099998,0.0089999996,20180722291539,334,15,2,20.2000008,26.222990,0.033002153,0.08346102,2.02708889E-05,30.0,1.59399998,3
334215200022630,56729200,2458321.7977170910,58321.2920023,14.395553,0.01985797,0,zr,282.4644508,-13.676199000000000,0.65100002,-0.0209999997,20180722291991,334,15,2,20.2299995,26.227474,0.025413800,0.06988411,1.20308669E-05,30.0,1.59500003,3
334215200022630,56729245,2458321.7981684780,58321.2924537,14.402982,0.01985437,0,zr,282.4644537,-13.676202400000000,0.74699998,-0.0460000001,20180722292454,334,15,2,20.2399998,26.226912,0.022741012,0.07651648,9.52919982E-06,30.0,1.59500003,3
334215200022630,56729291,2458321.7986314646,58321.2929167,14.386342,0.01986248,0,zr,282.4644519,-13.676196300000000,0.66600001,-0.0170000009,20180722292905,334,15,2,20.2500000,26.232212,0.029540205,0.07081487,1.59959945E-05,30.0,1.59500003,3
334215200022630,56729336,2458321.7990828520,58321.2933681,14.389651,0.01986085,0,zr,282.4644654,-13.676192100000000,0.66299999,-0.0109999999,20180722293368,334,15,2,20.2199993,26.244534,0.030242471,0.06921922,1.68224033E-05,30.0,1.59599996,3
334215200022630,56729383,2458321.7995457384,58321.2938310,14.389569,0.01986089,0,zr,282.4644454,-13.676200400000000,0.35499999,-0.0270000007,20180722293819,334,15,2,20.2099991,26.229450,0.022343665,0.08373439,9.23188873E-06,30.0,1.59599996,3
334215200022630,56729428,2458321.7999971258,58321.2942824,14.393500,0.01985896,0,zr,282.4644507,-13.676198900000000,0.69700003,-0.0460000001,20180722294282,334,15,2,20.2000008,26.225378,0.026872715,0.07880251,1.33699677E-05,30.0,1.59700000,3
334215200022630,56729473,2458321.8004485127,58321.2947338,14.400410,0.01985561,0,zr,282.4644620,-13.676197300000000,0.64399999,-0.0099999998,20180722294734,334,15,2,20.2299995,26.223312,0.028873518,0.06874228,1.53737492E-05,30.0,1.59700000,3
334215200022630,56729519,2458321.8009114997,58321.2951968,14.398373,0.01985659,0,zr,282.4644539,-13.676205000000000,0.86500001,-0.0270000007,20180722295185,334,15,2,20.2199993,26.226267,0.025960749,0.07627539,1.24116495E-05,30.0,1.59800005,3
334215200022630,56729564,2458321.8013627864,58321.2956481,14.421098,0.01984578,0,zr,282.4644590,-13.676196500000000,0.84200001,-0.0549999997,20180722295648,334,15,2,20.1800003,26.243074,0.026690545,0.07100497,1.32508703E-05,30.0,1.59899998,3
334215200022630,56729611,2458321.8018257734,58321.2961111,14.397895,0.01985683,0,zr,282.4644662,-13.676202800000000,0.82400000,0.0170000009,20180722296100,334,15,2,20.2099991,26.234789,0.035048943,0.06593423,2.26147313E-05,30.0,1.59899998,3
334215200022630,56729656,2458321.8022771603,58321.2965625,14.410348,0.01985084,0,zr,282.4644548,-13.676199200000000,0.86000001,-0.0659999996,20180722296562,334,15,2,20.1700001,26.232267,0.028495023,0.07316474,1.48885256E-05,30.0,1.60000002,3
334215200022630,56729701,2458321.8027285472,58321.2970139,14.405313,0.01985325,0,zr,282.4644536,-13.676199500000000,0.44499999,0.0109999999,20180722297014,334,15,2,20.1299992,26.236214,0.031503800,0.06762771,1.82281492E-05,30.0,1.60000002,3
334215200022630,56729747,2458321.8031915340,58321.2974769,14.424137,0.01984436,0,zr,282.4644502,-13.676199000000000,0.74900001,-0.0359999985,20180722297477,334,15,2,20.2000008,26.213106,0.024783667,0.06819215,1.14193745E-05,30.0,1.60099995,3
334215200022630,56729793,2458321.8036544210,58321.2979398,14.418045,0.01984721,0,zr,282.4644648,-13.676202500000000,0.79400003,-0.0560000017,20180722297928,334,15,2,20.1299992,26.229992,0.024499133,0.07651560,1.10323290E-05,30.0,1.60200000,3
334215200022630,56729839,2458321.8041058076,58321.2983912,14.402746,0.01985448,0,zr,282.4644462,-13.676197200000000,0.65200001,-0.0240000002,20180722298391,334,15,2,20.1700001,26.212639,0.036612269,0.07842347,2.48348242E-05,30.0,1.60200000,3
334215200022630,56729885,2458321.8045687946,58321.2988542,14.410334,0.01985085,0,zr,282.4644664,-13.676196700000000,0.57400000,-0.0130000003,20180722298843,334,15,2,20.1800003,26.230253,0.028028809,0.06907421,1.43901825E-05,30.0,1.60300004,3
334215200022630,56729930,2458321.8050201810,58321.2993056,14.427198,0.01984294,0,zr,282.4644481,-13.676193700000000,0.57900000,-0.0209999997,20180722299306,334,15,2,20.1499996,26.232178,0.029083533,0.06873982,1.57242630E-05,30.0,1.60399997,3
334215200022630,56729976,2458321.8054830680,58321.2997685,14.425617,0.01984368,0,zr,282.4644551,-13.676190900000000,0.64899999,-0.0320000015,20180722299757,334,15,2,20.1299992,26.229591,0.023193685,0.07293470,9.99263375E-06,30.0,1.60399997,3
334215200022630,56730023,2458321.8059460544,58321.3002315,14.420088,0.01984625,0,zr,282.4644496,-13.676199700000000,0.50999999,-0.0099999998,20180722300220,334,15,2,20.1499996,26.240042,0.026311921,0.07172395,1.27377243E-05,30.0,1.60500002,3
334215200022630,56730068,2458321.8063974420,58321.3006829,14.427409,0.01984285,0,zr,282.4644473,-13.676208200000000,0.64499998,-0.0070000002,20180722300683,334,15,2,20.1000004,26.218390,0.022145232,0.07331485,9.07664071E-06,30.0,1.60599995,3
334215200022630,56730113,2458321.8068488280,58321.3011343,14.432218,0.01984064,0,zr,282.4644429,-13.676200900000000,0.54400003,0.0080000004,20180722301134,334,15,2,20.1700001,26.229219,0.023596212,0.07142653,1.03093507E-05,30.0,1.60699999,3
334215200022630,56730251,2458321.8082260890,58321.3025116,14.427354,0.01984287,0,zr,282.4644571,-13.676194400000000,0.55199999,-0.0219999999,20180722302500,334,15,2,20.2099991,26.231339,0.032645982,0.07094915,1.95550965E-05,30.0,1.60899997,3
334215200022630,56730662,2458321.8123347710,58321.3066204,14.436443,0.01983871,0,zr,282.4644494,-13.676203300000000,0.69900000,-0.0120000001,20180722306620,334,15,2,20.2299995,26.230455,0.034766726,0.07073691,2.23074621E-05,30.0,1.61699998,3
334215200022630,56731027,2458321.8159920652,58321.3102778,14.451383,0.01983200,0,zr,282.4644515,-13.676203700000000,0.66799998,-0.0390000008,20180722310278,334,15,2,20.2199993,26.230448,0.032275122,0.07242058,1.92165626E-05,30.0,1.62600005,3
334215200022630,56731119,2458321.8169063390,58321.3111921,14.461125,0.01982773,0,zr,282.4644551,-13.676199800000000,0.87300003,-0.0020000001,20180722311181,334,15,2,20.2399998,26.223206,0.032599986,0.06712125,1.95797384E-05,30.0,1.62800002,3
334215200022630,56731164,2458321.8173577260,58321.3116435,14.459947,0.01982824,0,zr,282.4644497,-13.676201900000000,0.58499998,-0.0120000001,20180722311644,334,15,2,20.2099991,26.214024,0.028739406,0.06867793,1.52334551E-05,30.0,1.62899995,3
334215200022630,59016974,2458344.6744185737,58344.1697454,14.471060,0.01982345,0,zr,282.4644576,-13.676187900000000,0.58700001,-0.0049999999,20180814169745,334,15,2,20.4200001,26.157352,0.023503724,0.07576204,1.05124418E-05,30.0,1.69500005,1
334215200022630,60816781,2458362.6711899904,58362.1678125,14.510185,0.01980740,0,zr,282.4644497,-13.676167000000000,1.04100001,-0.0049999999,20180901167164,334,15,2,20.2099991,26.280163,0.026370596,0.07524040,1.26039304E-05,30.0,1.56799996,1
334215200022630,61116782,2458365.6709532696,58365.1678241,14.438502,0.01983777,0,zr,282.4644464,-13.676184700000000,1.06299996,-0.0240000002,20180904167222,334,15,2,20.3600006,26.170122,0.025993403,0.06532482,1.22415477E-05,30.0,1.57000005,1
334215200022630,82046554,2458574.9656095486,58574.4655440,14.353658,0.01987903,32768,zr,282.4644479,-13.676173100000000,0.51499999,-0.0189999994,20190401465509,334,15,2,18.7500000,24.653934,0.036609285,0.09517482,2.49328332E-05,30.0,2.38700008,1
334215200022630,82843964,2458582.9404876990,58582.4396412,14.508985,0.01980787,0,zr,282.4644405,-13.676196100000000,0.43099999,-0.0209999997,20190409439618,334,15,2,20.1299992,26.105326,0.021316219,0.08105759,8.33324430E-06,30.0,2.47099996,1
334215200022630,83941917,2458593.9210758910,58593.4191782,14.360644,0.01987543,0,zr,282.4644423,-13.676187400000000,0.54000002,-0.0089999996,20190420419167,334,15,2,18.9799995,26.081486,0.028765121,0.09413859,1.50022743E-05,30.0,2.28500009,1
334215200022630,85338391,2458607.8870553000,58607.3839120,14.511653,0.01980682,0,zr,282.4644600,-13.676196700000000,0.59399998,-0.0430000015,20190504383877,334,15,2,20.3700008,26.097828,0.023750246,0.07496921,1.01244395E-05,30.0,2.23600006,1
334215200022630,86335431,2458617.8582514534,58617.3543171,14.405342,0.01985323,0,zr,282.4644511,-13.676215800000000,1.25000000,-0.0590000004,20190514354201,334,15,2,19.8400002,26.027147,0.024660628,0.08325261,1.09990997E-05,30.0,2.27399993,1
334215200022630,88033509,2458634.8401179530,58634.3350926,14.520160,0.01980352,0,zr,282.4644509,-13.676216600000000,1.92200005,-0.1389999986,20190531335093,334,15,2,20.6299992,26.134588,0.022739835,0.07953569,9.42229781E-06,30.0,1.92100000,1
334215200022630,88648148,2458640.9868081510,58640.4814815,14.500894,0.01981109,0,zr,282.4644653,-13.676196000000000,0.89499998,-0.0219999999,20190606481481,334,15,2,19.9400005,26.114084,0.022617798,0.08419187,9.38554513E-06,30.0,1.81400001,1
334215200022630,88927613,2458643.7815797534,58643.2761343,14.458607,0.01982883,0,zr,282.4644244,-13.676198600000000,2.14199996,0.0010000000,20190609276134,334,15,2,19.9899998,26.078522,0.022127880,0.08969732,8.81996948E-06,30.0,2.40799999,1
334215200022630,89231287,2458646.8184317480,58646.3128704,14.384262,0.01986351,0,zr,282.4644526,-13.676201600000000,0.75999999,0.0040000002,20190612312870,334,15,2,20.1700001,26.129324,0.025902290,0.07614169,1.22769743E-05,30.0,1.82900000,1
334215200022630,89529278,2458649.7984507990,58649.2927894,14.423351,0.01984473,0,zr,282.4644727,-13.676226100000000,1.44000006,0.0670000017,20190615292187,334,15,2,19.4400005,26.044291,0.028123470,0.08534846,1.45225240E-05,30.0,1.93400002,1
334215200022630,90037718,2458654.8829879220,58654.3771875,14.373195,0.01986904,0,zr,282.4644522,-13.676198400000000,0.66799998,-0.0670000017,20190620377176,334,15,2,19.2500000,26.087029,0.023316151,0.09292452,1.00728657E-05,30.0,1.56900001,1
334215200022630,91130270,2458665.8086682610,58665.3027083,14.336617,0.01988798,0,zr,282.4644695,-13.676210200000000,0.72000003,-0.0370000005,20190701302627,334,15,2,20.4699993,26.198593,0.026163507,0.06712510,1.26169452E-05,30.0,1.61500001,2
334215200022630,91130315,2458665.8091196637,58665.3031597,14.327453,0.01989288,0,zr,282.4644597,-13.676199500000000,0.34000000,-0.0250000004,20190701303160,334,15,2,20.4099998,26.195396,0.022716731,0.07858233,9.67273991E-06,30.0,1.61399996,2
