oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
637211400028786,90329026,2458657.7941541905,58657.290266200000,15.1865816,0.00997783709,0,zr,277.8274550,26.9367225,0.555000007,0.0500000007,20190623290266,637,11,4,21.4200001,26.2809219,0.0134652685,0.0843566433,4.41076736E-06,30.0,1.05400002,3
637211400028786,90329071,2458657.7946055960,58657.290717600000,15.2066402,0.00999746565,0,zr,277.8274621,26.9367138,0.847000003,0.0010000000,20190623290718,637,11,4,21.4400005,26.2820721,0.0144968564,0.0827966705,5.14413114E-06,30.0,1.05299997,3
637211400028786,90329116,2458657.7950570015,58657.291169000000,15.1995306,0.00999046210,0,zr,277.8274541,26.9367124,0.718999982,0.0030000000,20190623291169,637,11,4,21.4200001,26.2849293,0.0155956559,0.0816813484,6.00441308E-06,30.0,1.05299997,3
637211400028786,90329162,2458657.7955084057,58657.291620400000,15.2113190,0.01000210177,0,zr,277.8274498,26.9367200,0.601000011,0.0020000001,20190623291620,637,11,4,21.3600006,26.2777710,0.0139955105,0.0857946277,4.76050536E-06,30.0,1.05200005,3
637211400028786,90329207,2458657.7959598107,58657.292071800000,15.2167530,0.01000751555,0,zr,277.8274533,26.9367192,0.643000007,-0.0340000018,20190623292072,637,11,4,21.3600006,26.2822304,0.0127372323,0.0832847282,3.97908707E-06,30.0,1.05100000,3
637211400028786,90329252,2458657.7964111160,58657.292523100000,15.2113819,0.01000216417,0,zr,277.8274664,26.9367133,0.685000002,-0.0010000000,20190623292523,637,11,4,21.4099998,26.2798347,0.0130052418,0.0838299096,4.12117515E-06,30.0,1.04999995,3
637211400028786,90329297,2458657.7968625207,58657.292974500000,15.1973009,0.00998827629,0,zr,277.8274676,26.9367172,0.240999997,0.0340000018,20190623292975,637,11,4,21.3899994,26.2806892,0.0132554378,0.0855473280,4.28196290E-06,30.0,1.04900002,3
637211400028786,90329342,2458657.7973139263,58657.293425900000,15.2162390,0.01000700239,0,zr,277.8274554,26.9367147,0.690999985,-0.0370000005,20190623293426,637,11,4,21.3099995,26.2847137,0.0131713124,0.0832020566,4.24038581E-06,30.0,1.04900002,3
637211400028786,90329387,2458657.7977653310,58657.293877300000,15.1979275,0.00998889096,0,zr,277.8274571,26.9367179,0.625999987,0.0020000001,20190623293877,637,11,4,21.3099995,26.2803192,0.0124377375,0.0859052986,3.74628712E-06,30.0,1.04799998,3
637211400028786,90329432,2458657.7982167355,58657.294328700000,15.2072058,0.00999802444,0,zr,277.8274640,26.9367215,0.402999997,0.0130000003,20190623294329,637,11,4,21.3199997,26.2816391,0.0142466184,0.0878474116,4.93889456E-06,30.0,1.04700005,3
637211400028786,90329478,2458657.7986681405,58657.294780100000,15.2343798,0.01002528146,0,zr,277.8274648,26.9367203,0.832000017,-0.0370000005,20190623294780,637,11,4,21.3299999,26.2819328,0.0146061080,0.0830320492,5.21112861E-06,30.0,1.04700005,3
637211400028786,90329523,2458657.7991195450,58657.295231500000,15.2325993,0.01002347376,0,zr,277.8274562,26.9367261,0.533999979,-0.0080000004,20190623295232,637,11,4,21.3199997,26.2831440,0.0126517778,0.0839359760,3.91621825E-06,30.0,1.04600000,3
637211400028786,90329568,2458657.7995709500,58657.295682900000,15.2268867,0.01001769118,0,zr,277.8274595,26.9367267,0.592999995,0.0070000002,20190623295683,637,11,4,21.3500004,26.2824097,0.0135400640,0.0846394897,4.49203571E-06,30.0,1.04499996,3
637211400028786,90329613,2458657.8000223550,58657.296134300000,15.2155628,0.01000632625,0,zr,277.8274544,26.9367293,0.595000029,0.0560000017,20190623296134,637,11,4,21.3600006,26.2790318,0.0147960884,0.0835744515,5.27001430E-06,30.0,1.04400003,3
637211400028786,90329658,2458657.8004736610,58657.296585600000,15.2348394,0.01002575085,0,zr,277.8274634,26.9367148,0.741999984,-0.0040000002,20190623296586,637,11,4,21.3700008,26.2833939,0.0138209881,0.0846706629,4.68560529E-06,30.0,1.04400003,3
637211400028786,90329703,2458657.8009250660,58657.297037000000,15.2376585,0.01002862304,0,zr,277.8274525,26.9367126,0.635999978,0.0489999987,20190623297037,637,11,4,21.3099995,26.2772255,0.0145538170,0.0846611410,5.24362122E-06,30.0,1.04299998,3
637211400028786,90329748,2458657.8013764710,58657.297488400000,15.2177258,0.01000848692,0,zr,277.8274474,26.9367209,0.264999986,0.0130000003,20190623297488,637,11,4,21.3400002,26.2812042,0.0135788200,0.0842293352,4.47913271E-06,30.0,1.04200006,3
637211400028786,90329793,2458657.8018278770,58657.297939800000,15.2099743,0.01000076625,0,zr,277.8274637,26.9367051,0.782000005,0.0040000002,20190623297940,637,11,4,21.2800007,26.2814159,0.0149930129,0.0849183425,5.52750953E-06,30.0,1.04200006,3
637211400028786,90329839,2458657.8022792800,58657.298391200000,15.2558708,0.01004738268,0,zr,277.8274593,26.9367258,1.570000052,-0.0299999993,20190623298391,637,11,4,21.3299999,26.2835197,0.0150418766,0.0841278434,5.57881640E-06,30.0,1.04100001,3
637211400028786,90329885,2458657.8027422850,58657.298854200000,15.2407990,0.01003183238,0,zr,277.8274646,26.9367236,0.847999990,-0.0010000000,20190623298843,637,11,4,21.3099995,26.2833805,0.0144753745,0.0846688971,5.10888776E-06,30.0,1.03999996,3
637211400028786,90329929,2458657.8031820910,58657.299294000000,15.2195482,0.01001031138,0,zr,277.8274601,26.9367126,0.671999991,-0.0020000001,20190623299294,637,11,4,21.2700005,26.2780342,0.0137628000,0.0878309458,4.69024508E-06,30.0,1.03999996,3
637211400028786,90329974,2458657.8036334957,58657.299745400000,15.2446070,0.01003573928,0,zr,277.8274519,26.9367165,0.272000015,-0.0030000000,20190623299745,637,11,4,21.3199997,26.2892056,0.0138282161,0.0821988508,4.73656928E-06,30.0,1.03900003,3
637211400028786,90330019,2458657.8040849008,58657.300196800000,15.2492723,0.01004054490,0,zr,277.8274621,26.9367129,0.875999987,-0.0049999999,20190623300197,637,11,4,21.3199997,26.2848911,0.0139603307,0.0828529745,4.75061279E-06,30.0,1.03799999,3
637211400028786,90330064,2458657.8045362060,58657.300648100000,15.2502642,0.01004157029,0,zr,277.8274524,26.9367120,0.768000007,-0.0240000002,20190623300648,637,11,4,21.3400002,26.2848873,0.0134181939,0.0825894773,4.35917309E-06,30.0,1.03799999,3
637211400028786,90330111,2458657.8049992110,58657.301111100000,15.2553339,0.01004682574,0,zr,277.8274532,26.9367156,0.689000010,-0.0130000003,20190623301100,637,11,4,21.3500004,26.2829800,0.0145427883,0.0826058388,5.16157115E-06,30.0,1.03699994,3
637211400028786,90330156,2458657.8054506160,58657.301562500000,15.2462225,0.01003740076,0,zr,277.8274622,26.9367140,0.653999984,-0.0170000009,20190623301563,637,11,4,21.3299999,26.2898273,0.0146669447,0.0826157406,5.28417377E-06,30.0,1.03699994,3
637211400028786,90330201,2458657.8059020210,58657.302013900000,15.2403708,0.01003139373,0,zr,277.8274554,26.9367124,0.639999986,0.0260000005,20190623302014,637,11,4,21.3400002,26.2849503,0.0141035626,0.0845483169,4.88774413E-06,30.0,1.03600001,3
637211400028786,90330246,2458657.8063534260,58657.302465300000,15.2394543,0.01003045682,0,zr,277.8274630,26.9367103,0.773999989,0.0329999998,20190623302454,637,11,4,21.3099995,26.2870293,0.0136159435,0.0846315101,4.57077067E-06,30.0,1.03499997,3
637211400028786,90330291,2458657.8068048307,58657.302916700000,15.2590504,0.01005069353,0,zr,277.8274511,26.9367152,0.771000028,-0.0120000001,20190623302917,637,11,4,21.3400002,26.2837124,0.0141142420,0.0834776834,4.82324958E-06,30.0,1.03499997,3
637211400028786,90330336,2458657.8072562353,58657.303368100000,15.2623472,0.01005413756,0,zr,277.8274630,26.9367175,0.657000005,-0.0089999996,20190623303368,637,11,4,21.3400002,26.2870235,0.0144282775,0.0808451548,5.11458165E-06,30.0,1.03400004,3
637211400028786,90330381,2458657.8077075407,58657.303819400000,15.2443695,0.01003549527,0,zr,277.8274574,26.9367159,0.824999988,0.0309999995,20190623303819,637,11,4,21.2800007,26.2899628,0.0133229475,0.0847469196,4.33534569E-06,30.0,1.03400004,3
637211400028786,90330427,2458657.8081589453,58657.304270800000,15.2582588,0.01004986744,0,zr,277.8274549,26.9367212,0.834999979,0.0209999997,20190623304271,637,11,4,21.2999992,26.2859173,0.0139058148,0.0837005973,4.70459236E-06,30.0,1.03299999,3
637211400028786,90330472,2458657.8086103504,58657.304722200000,15.2628822,0.01005469915,0,zr,277.8274528,26.9367168,0.462000012,-0.0030000000,20190623304722,637,11,4,21.2999992,26.2875614,0.0124695236,0.0820314437,3.81832160E-06,30.0,1.03199995,3
637211400028786,90330517,2458657.8090617554,58657.305173600000,15.2723026,0.01006460935,0,zr,277.8274460,26.9367206,0.472999990,-0.0199999996,20190623305174,637,11,4,21.2700005,26.2880230,0.0151754729,0.0826468095,5.59729369E-06,30.0,1.03199995,3
637211400028786,90330562,2458657.8095131600,58657.305625000000,15.2559166,0.01004743017,0,zr,277.8274594,26.9367187,0.395000011,-0.0189999994,20190623305625,637,11,4,21.2999992,26.2875614,0.0130192935,0.0822507590,4.12159807E-06,30.0,1.03100002,3
637211400028786,90330607,2458657.8099645650,58657.306076400000,15.2771711,0.01006976981,0,zr,277.8274616,26.9367186,0.669000030,-0.0240000002,20190623306076,637,11,4,21.3500004,26.2919102,0.0144221578,0.0809459835,5.12144288E-06,30.0,1.03100002,3
637211400028786,90330652,2458657.8104159706,58657.306527800000,15.2766800,0.01006924734,0,zr,277.8274636,26.9367143,0.725000024,-0.0270000007,20190623306528,637,11,4,21.3600006,26.2854195,0.0168727860,0.0796169415,6.99813154E-06,30.0,1.02999997,3
637211400028786,90330697,2458657.8108673748,58657.306979200000,15.2673178,0.01005935390,0,zr,277.8274555,26.9367216,0.888000011,0.0049999999,20190623306979,637,11,4,21.2600002,26.2900162,0.0136901084,0.0837813914,4.56891803E-06,30.0,1.02999997,3
637211400028786,90330743,2458657.8113187800,58657.307430600000,15.2749777,0.01006744243,0,zr,277.8274549,26.9367243,0.615000010,-0.0170000009,20190623307431,637,11,4,21.3099995,26.2837067,0.0143622775,0.0851243362,5.00501346E-06,30.0,1.02900004,3
637211400028786,90330788,2458657.8117700843,58657.307881900000,15.2721043,0.01006440073,0,zr,277.8274557,26.9367285,0.675999999,-0.0149999997,20190623307882,637,11,4,21.2600002,26.2838211,0.0138632413,0.0834401026,4.72986130E-06,30.0,1.02900004,3
637211400028786,90330833,2458657.8122214894,58657.308333300000,15.2678347,0.01005989686,0,zr,277.8274515,26.9367265,0.395000011,0.0309999995,20190623308333,637,11,4,21.2800007,26.2845364,0.0133275408,0.0844129547,4.29347165E-06,30.0,1.02800000,3
637211400028786,90330878,2458657.8126728940,58657.308784700000,15.2621269,0.01005390752,0,zr,277.8274558,26.9367323,0.268000007,0.0230000000,20190623308785,637,11,4,21.2199993,26.2828026,0.0141412253,0.0837581456,4.94242386E-06,30.0,1.02800000,3
637211400028786,90330923,2458657.8131242995,58657.309236100000,15.2832804,0.01007628068,0,zr,277.8274535,26.9367249,0.598999977,-0.0020000001,20190623309236,637,11,4,21.2099991,26.2850456,0.0139485514,0.0835983083,4.75245724E-06,30.0,1.02699995,3
637211400028786,90330969,2458657.8135873047,58657.309699100000,15.2769442,0.01006952953,0,zr,277.8274575,26.9367217,0.621999979,0.0309999995,20190623309688,637,11,4,21.2900009,26.2856808,0.0151414359,0.0830916464,5.70717475E-06,30.0,1.02699995,3
637211400028786,90331060,2458657.8144901153,58657.310601900000,15.2533932,0.01004480943,0,zr,277.8274588,26.9367089,0.455000013,0.0280000009,20190623310602,637,11,4,21.2600002,26.2870255,0.0144258579,0.0822889656,5.06042306E-06,30.0,1.02600002,3
637211400028786,90331105,2458657.8149414200,58657.311053200000,15.2946682,0.01008852664,0,zr,277.8274629,26.9367101,0.981000006,-0.0289999992,20190623311053,637,11,4,21.2700005,26.2914829,0.0153471958,0.0804593042,5.82349548E-06,30.0,1.02499998,3
637211400028786,90331150,2458657.8153928250,58657.311504600000,15.2606554,0.01005236898,0,zr,277.8274591,26.9367128,0.720000029,0.0560000017,20190623311505,637,11,4,21.2600002,26.2853203,0.0131924441,0.0813524127,4.31165972E-06,30.0,1.02499998,3
637211400028786,90331195,2458657.8158442300,58657.311956000000,15.2907505,0.01008429658,0,zr,277.8274637,26.9367149,0.656000018,-0.0320000015,20190623311956,637,11,4,21.1900005,26.2865486,0.0141458176,0.0830151737,4.89073591E-06,30.0,1.02400005,3
637211400028786,90331240,2458657.8162956345,58657.312407400000,15.2796745,0.01007243339,0,zr,277.8274409,26.9367179,0.671999991,-0.0049999999,20190623312407,637,11,4,21.2000008,26.2814236,0.0132372770,0.0824478716,4.24774589E-06,30.0,1.02400005,3
637211400028786,90331285,2458657.8167470396,58657.312858800000,15.2793598,0.01007209811,0,zr,277.8274561,26.9367163,0.762000024,0.0109999999,20190623312847,637,11,4,21.2199993,26.2871037,0.0131979669,0.0814366415,4.20673996E-06,30.0,1.02300000,3
637211400028786,90331331,2458657.8171984446,58657.313310200000,15.2947969,0.01008866634,0,zr,277.8274545,26.9367149,0.667999983,-0.0340000018,20190623313310,637,11,4,21.1700001,26.2836094,0.0132292304,0.0832206011,4.25764574E-06,30.0,1.02300000,3
637211400028786,90331376,2458657.8176498497,58657.313761600000,15.2859030,0.01007908955,0,zr,277.8274545,26.9367126,0.470999986,0.0160000008,20190623313762,637,11,4,21.1700001,26.2876797,0.0133964987,0.0830962658,4.40403892E-06,30.0,1.02199996,3
637211400028786,90331421,2458657.8181012548,58657.314213000000,15.2867794,0.01008002833,0,zr,277.8274591,26.9367131,0.643999994,-0.0030000000,20190623314213,637,11,4,21.2199993,26.2905598,0.0132115874,0.0818732008,4.28324938E-06,30.0,1.02199996,3
637211400028786,90331466,2458657.8185526594,58657.314664400000,15.2823715,0.01007531025,0,zr,277.8274635,26.9367125,0.393999994,0.0199999996,20190623314664,637,11,4,21.1800003,26.2911320,0.0128779812,0.0829378068,4.06432673E-06,30.0,1.02199996,3
637211400028786,90331511,2458657.8190039643,58657.315115700000,15.2950201,0.01008890755,0,zr,277.8274500,26.9367129,0.702000022,-0.0040000002,20190623315116,637,11,4,21.2099991,26.2868328,0.0133051323,0.0827569962,4.35969287E-06,30.0,1.02100003,3
637211400028786,90331556,2458657.8194553694,58657.315567100000,15.2948952,0.01008877158,0,zr,277.8274532,26.9367155,0.675999999,0.0179999992,20190623315567,637,11,4,21.2199993,26.2847080,0.0131568322,0.0840972289,4.18590116E-06,30.0,1.02100003,3
637211400028786,90331601,2458657.8199067744,58657.316018500000,15.2970276,0.01009108126,0,zr,277.8274578,26.9367108,0.683000028,-0.0209999997,20190623316019,637,11,4,21.2800007,26.2868519,0.0142464647,0.0806299821,5.02533794E-06,30.0,1.01999998,3
637211400028786,90331646,2458657.8203581790,58657.316469900000,15.2970686,0.01009112597,0,zr,277.8274625,26.9367148,0.814000010,0.0030000000,20190623316470,637,11,4,21.1800003,26.2868900,0.0135174608,0.0859984308,4.49254230E-06,30.0,1.01999998,3
637211400028786,90331692,2458657.8208095836,58657.316921300000,15.2927618,0.01008646749,0,zr,277.8274569,26.9367184,0.720000029,-0.0209999997,20190623316921,637,11,4,21.2099991,26.2825623,0.0123051610,0.0855940878,3.64137350E-06,30.0,1.01999998,3
637211400028786,90331737,2458657.8212609887,58657.317372700000,15.3072128,0.01010218263,0,zr,277.8274627,26.9367141,0.626999974,-0.0240000002,20190623317373,637,11,4,21.2099991,26.2900791,0.0150864953,0.0817377493,5.58522743E-06,30.0,1.01900005,3
637211400028786,90331782,2458657.8217123940,58657.317824100000,15.3027449,0.01009729784,0,zr,277.8274569,26.9367130,1.052000046,0.0070000002,20190623317824,637,11,4,21.2199993,26.2825909,0.0141798807,0.0830356851,4.92796289E-06,30.0,1.01900005,3
637211400028786,90331827,2458657.8221637990,58657.318275500000,15.2987766,0.01009297930,0,zr,277.8274577,26.9367150,0.651000023,0.0230000000,20190623318275,637,11,4,21.1499996,26.2806034,0.0134293940,0.0854047239,4.42181727E-06,30.0,1.01800001,3
637211400028786,90331872,2458657.8226152034,58657.318726900000,15.3039484,0.01009861194,0,zr,277.8274518,26.9367198,0.634999990,0.0020000001,20190623318727,637,11,4,21.1100006,26.2817974,0.0136590749,0.0854604170,4.50137577E-06,30.0,1.01800001,3
637211400028786,90331917,2458657.8230665084,58657.319178200000,15.3144655,0.01011015568,0,zr,277.8274495,26.9367192,0.439000010,-0.0280000009,20190623319178,637,11,4,21.1800003,26.2833595,0.0137200737,0.0862973556,4.60585943E-06,30.0,1.01800001,3
637211400028786,90331962,2458657.8235179135,58657.319629600000,15.3075094,0.01010250766,0,zr,277.8274514,26.9367159,0.653999984,-0.0060000001,20190623319630,637,11,4,21.2000008,26.2843742,0.0130096925,0.0850077420,4.15834438E-06,30.0,1.01699996,3
637211400028786,90332008,2458657.8239693180,58657.320081000000,15.3077993,0.01010282431,0,zr,277.8274550,26.9367178,0.726000011,-0.0189999994,20190623320081,637,11,4,21.2099991,26.2836647,0.0133665269,0.0869182572,4.27978875E-06,30.0,1.01699996,3
637211400028786,90332053,2458657.8244207230,58657.320532400000,15.3101177,0.01010536868,0,zr,277.8274558,26.9367144,0.731999993,-0.0160000008,20190623320532,637,11,4,21.1700001,26.2859936,0.0136147002,0.0844098479,4.55194049E-06,30.0,1.01699996,3
637211400028786,90332098,2458657.8248721280,58657.320983800000,15.3140259,0.01010967046,0,zr,277.8274608,26.9367137,0.950999975,-0.0060000001,20190623320984,637,11,4,21.2099991,26.2879181,0.0133046834,0.0825020075,4.27118403E-06,30.0,1.01600003,3
637211400028786,90332143,2458657.8253235330,58657.321435200000,15.3145981,0.01011030190,0,zr,277.8274560,26.9367156,0.354999989,-0.0240000002,20190623321435,637,11,4,21.1900005,26.2864933,0.0132254045,0.0810194463,4.29574493E-06,30.0,1.01600003,3
637211400028786,90332188,2458657.8257749380,58657.321886600000,15.3203926,0.01011671592,0,zr,277.8274568,26.9367166,0.963999987,-0.0179999992,20190623321887,637,11,4,21.2199993,26.2893124,0.0142013542,0.0839292705,4.95309769E-06,30.0,1.01600003,3
637211400028786,90332233,2458657.8262263430,58657.322338000000,15.3162012,0.01011207234,0,zr,277.8274646,26.9367104,0.619000018,0.0020000001,20190623322338,637,11,4,21.2299995,26.2881031,0.0145894801,0.0814656839,5.23117205E-06,30.0,1.01499999,3
637211400028786,90332280,2458657.8266892475,58657.322800900000,15.3114023,0.01010678057,0,zr,277.8274621,26.9367150,0.619000018,-0.0060000001,20190623322789,637,11,4,21.2099991,26.2902832,0.0129636368,0.0853481665,4.13288853E-06,30.0,1.01499999,3
637211400028786,90332325,2458657.8271406526,58657.323252300000,15.3254366,0.01012232993,0,zr,277.8274577,26.9367173,1.011000037,-0.0070000002,20190623323252,637,11,4,21.2399998,26.2903786,0.0140056415,0.0815961808,4.72702504E-06,30.0,1.01499999,3
637211400028786,90332370,2458657.8275920576,58657.323703700000,15.3283167,0.01012554858,0,zr,277.8274546,26.9367165,0.882000029,0.0030000000,20190623323704,637,11,4,21.2399998,26.2912712,0.0158826821,0.0797802433,6.19306411E-06,30.0,1.01499999,3
637211400028786,90332415,2458657.8280434620,58657.324155100000,15.3166103,0.01011252403,0,zr,277.8274586,26.9367232,0.483999997,-0.0040000002,20190623324155,637,11,4,21.1399994,26.2885113,0.0125178946,0.0835448951,3.81717382E-06,30.0,1.01400006,3
637211400028786,90332460,2458657.8284948673,58657.324606500000,15.3229218,0.01011952758,0,zr,277.8274653,26.9367151,0.804000020,0.0419999994,20190623324606,637,11,4,21.2000008,26.2868519,0.0138300546,0.0832938626,4.71849944E-06,30.0,1.01400006,3
637211400028786,90332505,2458657.8289462720,58657.325057900000,15.3256216,0.01012253575,0,zr,277.8274593,26.9367170,0.691999972,-0.0040000002,20190623325046,637,11,4,21.2199993,26.2925644,0.0131101897,0.0815207362,4.22411495E-06,30.0,1.01400006,3
637211400028786,90332550,2458657.8293976770,58657.325509300000,15.3193302,0.01011553779,0,zr,277.8274576,26.9367159,0.621999979,-0.0099999998,20190623325509,637,11,4,21.2199993,26.2942448,0.0128654419,0.0792690367,4.04403545E-06,30.0,1.01300001,3
637211400028786,90332596,2458657.8298489815,58657.325960600000,15.3368330,0.01013512071,0,zr,277.8274573,26.9367206,0.596000016,-0.0329999998,20190623325961,637,11,4,21.1599998,26.2888203,0.0129845487,0.0822505653,4.08548112E-06,30.0,1.01300001,3
637211400028786,90332641,2458657.8303003870,58657.326412000000,15.3167362,0.01011266559,0,zr,277.8274602,26.9367142,1.075999975,0.0130000003,20190623326412,637,11,4,21.2099991,26.2866383,0.0139807640,0.0839300454,4.82188671E-06,30.0,1.01300001,3
637211400028786,90332686,2458657.8307517916,58657.326863400000,15.3388691,0.01013742108,0,zr,277.8274556,26.9367157,0.727999985,-0.0340000018,20190623326863,637,11,4,21.2000008,26.2898655,0.0139111737,0.0821945444,4.71138128E-06,30.0,1.01300001,3
637211400028786,90332731,2458657.8312031960,58657.327314800000,15.3332882,0.01013112813,0,zr,277.8274519,26.9367199,0.731999993,-0.0140000004,20190623327315,637,11,4,21.1599998,26.2892609,0.0125754457,0.0822007433,3.81130872E-06,30.0,1.01199996,3
637211400028786,90332776,2458657.8316546013,58657.327766200000,15.3298950,0.01012731623,0,zr,277.8274624,26.9367148,0.919000030,-0.0049999999,20190623327766,637,11,4,21.1299992,26.2888527,0.0124328593,0.0846921355,3.71722899E-06,30.0,1.01199996,3
637211400028786,90332821,2458657.8321060060,58657.328217600000,15.3311214,0.01012869179,0,zr,277.8274558,26.9367199,0.531000018,-0.0320000015,20190623328218,637,11,4,21.1599998,26.2870846,0.0125602279,0.0860827640,3.84819486E-06,30.0,1.01199996,3
637211400028786,90332866,2458657.8325574110,58657.328669000000,15.3314276,0.01012903545,0,zr,277.8274553,26.9367184,0.546000004,-0.0309999995,20190623328669,637,11,4,21.0300007,26.2863922,0.0121115390,0.0853933915,3.57161298E-06,30.0,1.01199996,3
637211400028786,90332912,2458657.8330088155,58657.329120400000,15.3440247,0.01014326792,0,zr,277.8274557,26.9367230,0.517000020,-0.0149999997,20190623329120,637,11,4,20.9799995,26.2840424,0.0134787504,0.0852116570,4.44425496E-06,30.0,1.01199996,3
637211400028786,90332957,2458657.8334602200,58657.329571800000,15.3406687,0.01013945881,0,zr,277.8274584,26.9367249,0.423999995,-0.0250000004,20190623329572,637,11,4,21.0300007,26.2806721,0.0129543440,0.0842733085,4.12673626E-06,30.0,1.01100004,3
637211400028786,90333002,2458657.8339115256,58657.330023100000,15.3398533,0.01013853587,0,zr,277.8274619,26.9367183,0.856999993,0.0350000001,20190623330023,637,11,4,21.0799999,26.2858505,0.0129118739,0.0853602439,4.05585797E-06,30.0,1.01100004,3
637211400028786,90333047,2458657.8343629300,58657.330474500000,15.3374500,0.01013581734,0,zr,277.8274597,26.9367188,0.896000028,-0.0299999993,20190623330475,637,11,4,21.0499992,26.2824402,0.0122662392,0.0844776556,3.69803251E-06,30.0,1.01100004,3
637211400028786,90333092,2458657.8348143348,58657.330925900000,15.3339586,0.01013188064,0,zr,277.8274654,26.9367220,0.644999981,-0.0199999996,20190623330926,637,11,4,21.0100002,26.2809334,0.0129426671,0.0869288072,4.06041045E-06,30.0,1.01100004,3
637211400028786,90333137,2458657.8352657394,58657.331377300000,15.3395109,0.01013814751,0,zr,277.8274581,26.9367287,0.435999990,0.0230000000,20190623331377,637,11,4,20.9500008,26.2855072,0.0126099270,0.0842487440,3.82872304E-06,30.0,1.01100004,3
637211400028786,90333182,2458657.8357171444,58657.331828700000,15.3442659,0.01014354173,0,zr,277.8274554,26.9367262,0.490999997,0.0030000000,20190623331829,637,11,4,21.0699997,26.2822819,0.0122967204,0.0882585272,3.63029403E-06,30.0,1.00999999,3
637211400028786,90333228,2458657.8361685490,58657.332280100000,15.3416595,0.01014058292,0,zr,277.8274549,26.9367285,0.247999996,-0.0070000002,20190623332280,637,11,4,21.0799999,26.2846642,0.0126016429,0.0870475769,3.84495706E-06,30.0,1.00999999,3
637211400028786,90333273,2458657.8366199540,58657.332731500000,15.3537607,0.01015439350,0,zr,277.8274695,26.9367206,0.432999998,-0.0350000001,20190623332732,637,11,4,21.0699997,26.2828197,0.0132574160,0.0841090456,4.28434259E-06,30.0,1.00999999,3
637211400028786,90333318,2458657.8370713596,58657.333182900000,15.3548536,0.01015564986,0,zr,277.8274645,26.9367153,0.386999995,-0.0320000015,20190623333183,637,11,4,21.1000004,26.2869148,0.0136829633,0.0851966515,4.59798684E-06,30.0,1.00999999,3
637211400028786,90333363,2458657.8375227647,58657.333634300000,15.3529530,0.01015346684,0,zr,277.8274607,26.9367158,0.722000003,-0.0299999993,20190623333634,637,11,4,21.0699997,26.2840061,0.0129097076,0.0845733881,4.11111614E-06,30.0,1.00999999,3
637211400028786,90333408,2458657.8379740690,58657.334085600000,15.3441639,0.01014342718,0,zr,277.8274572,26.9367167,0.615000010,-0.0040000002,20190623334086,637,11,4,21.1399994,26.2831802,0.0135832969,0.0855833441,4.51185633E-06,30.0,1.00999999,3
637211400028786,90333453,2458657.8384254742,58657.334537000000,15.3504725,0.01015062351,0,zr,277.8274632,26.9367172,0.467999995,0.0329999998,20190623334537,637,11,4,21.1399994,26.2875175,0.0124955894,0.0837564468,3.81186260E-06,30.0,1.00899994,3
637211400028786,90333498,2458657.8388768784,58657.334988400000,15.3529510,0.01015346404,0,zr,277.8274593,26.9367228,0.602999985,-0.0489999987,20190623334988,637,11,4,21.0900002,26.2870045,0.0121284155,0.0828778669,3.62544301E-06,30.0,1.00899994,3
637211400028786,90333543,2458657.8393282834,58657.335439800000,15.3482885,0.01014812756,0,zr,277.8274612,26.9367197,0.810000002,-0.0680000037,20190623335440,637,11,4,21.1000004,26.2863216,0.0125638880,0.0874393731,3.82896496E-06,30.0,1.00899994,3
637211400028786,90333589,2458657.8397796885,58657.335891200000,15.3508854,0.01015109662,0,zr,277.8274574,26.9367193,0.944999993,0.0120000001,20190623335891,637,11,4,21.1399994,26.2849293,0.0137178022,0.0838904828,4.55237023E-06,30.0,1.00899994,3
637211400028786,90333634,2458657.8402310936,58657.336342600000,15.3457527,0.01014523581,0,zr,277.8274586,26.9367168,0.547999978,0.0030000000,20190623336343,637,11,4,21.1499996,26.2877750,0.0125667583,0.0839170888,3.79647645E-06,30.0,1.00899994,3
637211400028786,90338096,2458657.8848495620,58657.380960600000,15.9108572,0.01100902073,0,zr,277.8274611,26.9367327,0.726999998,0.0390000008,20190623380961,637,11,4,20.8500004,26.2919159,0.0127372053,0.0894860700,3.95921188E-06,30.0,1.02800000,1
637211400028786,90933679,2458663.8407275495,58663.336794000000,14.7996664,0.00966957118,0,zr,277.8274624,26.9367201,0.561999977,0.0399999991,20190629336736,637,11,4,21.3700008,26.2880192,0.0126623362,0.0871720612,3.91702042E-06,30.0,1.00899994,1
637211400028786,91533354,2458669.8374820750,58669.333541700000,14.9453602,0.00977117103,0,zr,277.8274608,26.9367162,0.717999995,0.0649999976,20190705333542,637,11,4,21.5100002,26.3048611,0.0132090198,0.0852857158,4.24235714E-06,30.0,1.01499999,1
637211400028786,92128734,2458675.7912588133,58675.287349500000,15.3632526,0.01016534586,0,zr,277.8274565,26.9367090,1.187999964,0.0240000002,20190711287280,637,11,4,21.1000004,26.2949619,0.0145223523,0.0779612586,5.24557845E-06,30.0,1.00899994,1
637211400028786,92136236,2458675.8662697664,58675.362361100000,15.3655853,0.01016805228,0,zr,277.8274548,26.9367192,0.748000026,0.0080000004,20190711362014,637,11,4,21.2099991,26.2912865,0.0127674825,0.0832550973,3.96667701E-06,30.0,1.07900000,2
