oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
769202300030164,71117910,2458465.6791271880,58465.179108800000,16.5668163,0.0145843215,0,zr,322.7217810,44.340674400000000,0.748000026,0.0020000001,20181213179109,769,2,3,19.6900005,26.2307701,0.0171162244,0.0717693195,6.04802608E-06,30.0,1.60599995,2
769202300030164,71117957,2458465.6795901600,58465.179571800000,16.5645103,0.0145739466,0,zr,322.7217597,44.340688500000000,0.963000000,-0.0030000000,20181213179560,769,2,3,19.7900009,26.2364635,0.0156789124,0.0733094886,5.00992292E-06,30.0,1.60899997,2
769202300030164,71118002,2458465.6800414324,58465.180023100000,16.5915546,0.0146969985,0,zr,322.7217527,44.340678700000000,0.671999991,0.0060000001,20181213180012,769,2,3,19.6399994,26.2265339,0.0167881344,0.0737824440,5.78757317E-06,30.0,1.61300004,2
769202300030164,71118047,2458465.6804928067,58465.180474500000,16.5595627,0.0145517485,0,zr,322.7217729,44.340685600000000,0.847999990,0.0080000004,20181213180475,769,2,3,19.5300007,26.2245083,0.0173640847,0.0726843923,6.06104641E-06,30.0,1.61699998,2
769202300030164,71118093,2458465.6809557755,58465.180937500000,16.5550041,0.0145313861,0,zr,322.7217284,44.340665900000000,0.757000029,0.0030000000,20181213180926,769,2,3,19.4099998,26.2159462,0.0185028538,0.0744818598,7.07961681E-06,30.0,1.62100005,2
769202300030164,71118138,2458465.6814071513,58465.181388900000,16.5799751,0.0146439457,0,zr,322.7217622,44.340672600000000,0.490999997,-0.0040000002,20181213181389,769,2,3,19.6299992,26.2229595,0.0173656270,0.0742781907,6.13508291E-06,30.0,1.62500000,2
769202300030164,71118185,2458465.6818701230,58465.181851900000,16.6045837,0.0147573482,0,zr,322.7217472,44.340676400000000,0.838000000,0.0030000000,20181213181840,769,2,3,19.8299999,26.2375927,0.0168762542,0.0726400688,5.95363235E-06,30.0,1.62899995,2
769202300030164,71118230,2458465.6823213980,58465.182303200000,16.5696220,0.0145969782,0,zr,322.7217860,44.340665900000000,0.412000000,-0.0020000001,20181213182303,769,2,3,19.6700001,26.2295952,0.0167713836,0.0721868277,5.67251709E-06,30.0,1.63300002,2
769202300030164,71118321,2458465.6832357400,58465.183217600000,16.5679874,0.0145895975,0,zr,322.7217245,44.340665300000000,0.813000023,0.0020000001,20181213183218,769,2,3,19.4500008,26.2209740,0.0218275525,0.0755172521,9.72412454E-06,30.0,1.64199996,2
769202300030164,71118368,2458465.6836987156,58465.183680600000,16.5782814,0.0146362362,0,zr,322.7217711,44.340679900000000,0.768999994,0.0080000004,20181213183669,769,2,3,19.7000008,26.2312794,0.0164438374,0.0757178888,5.57716294E-06,30.0,1.64600003,2
769202300030164,71118413,2458465.6841499866,58465.184131900000,16.5843678,0.0146640074,0,zr,322.7217229,44.340684200000000,0.736000001,-0.0040000002,20181213184132,769,2,3,19.4400005,26.2233715,0.0231980570,0.0710027367,1.08264576E-05,30.0,1.64999998,2
769202300030164,71118459,2458465.6846129624,58465.184594900000,16.5689087,0.0145937549,0,zr,322.7217805,44.340687600000000,0.802999973,0.0000000000,20181213184583,769,2,3,19.6299992,26.2258968,0.0185506660,0.0735860094,6.99597285E-06,30.0,1.65400004,2
769202300030164,71118504,2458465.6850643335,58465.185046300000,16.5646095,0.0145743899,0,zr,322.7217451,44.340688700000000,0.966000021,0.0460000001,20181213185046,769,2,3,19.7299995,26.2295933,0.0170271378,0.0759106651,5.91124217E-06,30.0,1.65799999,2
769202300030164,71118550,2458465.6855273056,58465.185509300000,16.5733318,0.0146137606,0,zr,322.7217737,44.340650200000000,0.694000006,0.0170000009,20181213185498,769,2,3,19.3700008,26.2163239,0.0212973841,0.0787331164,9.28327609E-06,30.0,1.66299999,2
769202300030164,71118596,2458465.6859785820,58465.185960600000,16.5475006,0.0144980485,0,zr,322.7218043,44.340678100000000,0.777000010,-0.0060000001,20181213185961,769,2,3,19.8099995,26.2304821,0.0160155781,0.0712406114,5.21750962E-06,30.0,1.66700006,2
769202300030164,71118642,2458465.6864415540,58465.186423600000,16.5774059,0.0146322511,0,zr,322.7218054,44.340674600000000,0.847000003,-0.0030000000,20181213186412,769,2,3,19.7299995,26.2264175,0.0151069369,0.0735506564,4.70994064E-06,30.0,1.67100000,2
769202300030164,71118687,2458465.6868929250,58465.186875000000,16.5872879,0.0146773895,0,zr,322.7217545,44.340676100000000,0.978999972,0.0089999996,20181213186875,769,2,3,19.7999992,26.2303104,0.0152624743,0.0731935576,4.77458798E-06,30.0,1.67499995,2
769202300030164,71118733,2458465.6873559000,58465.187338000000,16.5875721,0.0146786906,0,zr,322.7218020,44.340680300000000,0.714999974,-0.0020000001,20181213187326,769,2,3,19.7700005,26.2296104,0.0160660539,0.0763330013,5.25223368E-06,30.0,1.67999995,2
769202300030164,71118778,2458465.6878072680,58465.187789400000,16.5658150,0.0145798121,0,zr,322.7217197,44.340667900000000,0.648000002,-0.0089999996,20181213187789,769,2,3,19.3899994,26.2208290,0.0227780249,0.0819698572,1.05296485E-05,30.0,1.68400002,2
769202300030164,71118825,2458465.6882701450,58465.188252300000,16.5830307,0.0146578969,0,zr,322.7217918,44.340679200000000,0.898999989,-0.0099999998,20181213188241,769,2,3,19.6800003,26.2290649,0.0199029818,0.0651844293,8.10319580E-06,30.0,1.68900001,2
769202300030164,71118870,2458465.6887215160,58465.188703700000,16.5367012,0.0144504569,0,zr,322.7217530,44.340681500000000,1.046000004,0.0160000008,20181213188704,769,2,3,19.5000000,26.2186852,0.0179145541,0.0797623172,6.43868043E-06,30.0,1.69299996,2
769202300030164,71118916,2458465.6891844920,58465.189166700000,16.5520267,0.0145181334,0,zr,322.7218268,44.340661000000000,0.546000004,0.0010000000,20181213189155,769,2,3,19.6200008,26.2280426,0.0201530587,0.0674879476,8.22649781E-06,30.0,1.69700003,2
769202300030164,71118961,2458465.6896358617,58465.189618100000,16.5951576,0.0147136133,0,zr,322.7217633,44.340664900000000,1.184999943,0.0070000002,20181213189606,769,2,3,19.5200005,26.2192192,0.0176748745,0.0731603950,6.39301697E-06,30.0,1.70200002,2
769202300030164,71119006,2458465.6900871360,58465.190069400000,16.5586662,0.0145477373,0,zr,322.7217806,44.340670600000000,0.735000014,0.0040000002,20181213190069,769,2,3,19.6299992,26.2246876,0.0186901167,0.0661254674,7.28209488E-06,30.0,1.70599997,2
769202300030164,71119053,2458465.6905501070,58465.190532400000,16.5946388,0.0147112180,0,zr,322.7217526,44.340678300000000,0.611000001,0.0080000004,20181213190532,769,2,3,19.4599991,26.2156982,0.0186406150,0.0757806227,7.08820971E-06,30.0,1.71099997,2
769202300030164,71119099,2458465.6910130815,58465.190995400000,16.5669861,0.0145850843,0,zr,322.7217916,44.340670000000000,1.220999956,-0.0020000001,20181213190984,769,2,3,19.5699997,26.2180176,0.0177729409,0.0788876116,6.50534275E-06,30.0,1.71500003,2
769202300030164,71119144,2458465.6914644540,58465.191446800000,16.5478516,0.0144996010,0,zr,322.7217708,44.340674900000000,0.713000000,0.0000000000,20181213191447,769,2,3,19.5300007,26.2178764,0.0176981669,0.0764429942,6.44001739E-06,30.0,1.72000003,2
769202300030164,71119190,2458465.6919273260,58465.191909700000,16.5715008,0.0146054709,0,zr,322.7217880,44.340654800000000,1.014999986,-0.0010000000,20181213191898,769,2,3,19.6100006,26.2205524,0.0189130567,0.0726595819,7.28410396E-06,30.0,1.72500002,2
769202300030164,71119282,2458465.6928416720,58465.192824100000,16.5341187,0.0144391386,0,zr,322.7217602,44.340688700000000,1.388000011,0.0149999997,20181213192812,769,2,3,19.5499992,26.2201290,0.0186510980,0.0705537125,7.07304844E-06,30.0,1.73399997,2
769202300030164,71119327,2458465.6932930480,58465.193275500000,16.5813789,0.0146503504,0,zr,322.7218074,44.340689800000000,0.992999971,-0.0299999993,20181213193275,769,2,3,19.4699993,26.2144527,0.0179459639,0.0779868960,6.62036427E-06,30.0,1.73899996,2
769202300030164,71119373,2458465.6937559190,58465.193738400000,16.5750942,0.0146217495,0,zr,322.7217959,44.340682000000000,0.324999988,-0.0010000000,20181213193727,769,2,3,19.4699993,26.2171631,0.0177860446,0.0741864964,6.42156147E-06,30.0,1.74300003,2
769202300030164,71119418,2458465.6942072870,58465.194189800000,16.5422935,0.0144750448,0,zr,322.7217189,44.340667300000000,1.067000031,0.0109999999,20181213194190,769,2,3,19.2600002,26.2033291,0.0229665507,0.0812295899,1.07470587E-05,30.0,1.74800003,2
769202300030164,71119465,2458465.6946702630,58465.194652800000,16.5547085,0.0145300683,0,zr,322.7218033,44.340648000000000,0.850000024,-0.0040000002,20181213194641,769,2,3,19.4099998,26.2097569,0.0183935240,0.0754967928,6.89336912E-06,30.0,1.75300002,2
769202300030164,71119510,2458465.6951216357,58465.195104200000,16.5389919,0.0144605115,0,zr,322.7217814,44.340654900000000,1.371000051,0.0010000000,20181213195104,769,2,3,19.4599991,26.2140198,0.0188553203,0.0743647143,7.21906963E-06,30.0,1.75800002,2
769202300030164,71119556,2458465.6955845123,58465.195567100000,16.5541439,0.0145275546,0,zr,322.7218396,44.340670200000000,0.950999975,-0.0189999994,20181213195556,769,2,3,19.3099995,26.2122059,0.0205858406,0.0809474215,8.57913346E-06,30.0,1.76300001,2
769202300030164,71119601,2458465.6960358806,58465.196018500000,16.5653191,0.0145775797,0,zr,322.7217508,44.340672800000000,0.917999983,-0.0030000000,20181213196019,769,2,3,19.4500008,26.2113934,0.0189295989,0.0732342079,7.30948113E-06,30.0,1.76800001,2
769202300030164,71119648,2458465.6964988536,58465.196481500000,16.5687256,0.0145929316,0,zr,322.7217538,44.340679000000000,0.699000001,0.0040000002,20181213196470,769,2,3,19.4400005,26.2108002,0.0189200304,0.0746359751,7.26006601E-06,30.0,1.77300000,2
769202300030164,71119693,2458465.6969502280,58465.196932900000,16.5479126,0.0144998701,0,zr,322.7217836,44.340668900000000,0.460999995,-0.0000000000,20181213196933,769,2,3,19.4099998,26.2049675,0.0191498920,0.0750151798,7.42335305E-06,30.0,1.77800000,2
769202300030164,71119784,2458465.6978644740,58465.197847200000,16.5349770,0.0144428974,0,zr,322.7217645,44.340695000000000,0.326999992,0.0020000001,20181213197836,769,2,3,19.5499992,26.2090321,0.0183628164,0.0761111602,6.86392559E-06,30.0,1.78799999,2
769202300030164,71119829,2458465.6983158470,58465.198298600000,16.5635185,0.0145694884,0,zr,322.7217893,44.340670100000000,0.643999994,0.0020000001,20181213198299,769,2,3,19.6499996,26.2146034,0.0169573687,0.0750086308,5.87611748E-06,30.0,1.79299998,2
769202300030164,71119876,2458465.6987788193,58465.198761600000,16.5688515,0.0145934969,0,zr,322.7217758,44.340678600000000,0.592000008,0.0260000005,20181213198750,769,2,3,19.4400005,26.2089424,0.0204504263,0.0784828663,8.62763682E-06,30.0,1.79799998,2
769202300030164,71119921,2458465.6992301920,58465.199213000000,16.5439644,0.0144824116,0,zr,322.7217584,44.340696700000000,0.368000001,-0.0010000000,20181213199213,769,2,3,19.7099991,26.2130299,0.0171013493,0.0770962238,6.01310649E-06,30.0,1.80299997,2
769202300030164,71119967,2458465.6996930660,58465.199675900000,16.5573273,0.0145417536,0,zr,322.7217920,44.340686500000000,0.912999988,0.0060000001,20181213199664,769,2,3,19.7900009,26.2234058,0.0163374990,0.0754785985,5.42153839E-06,30.0,1.80799997,2
769202300030164,71120012,2458465.7001444395,58465.200127300000,16.5917702,0.0146979922,0,zr,322.7217956,44.340687500000000,1.256000042,-0.0030000000,20181213200127,769,2,3,19.6599998,26.2168999,0.0181170274,0.0737586468,6.67786207E-06,30.0,1.81299996,2
769202300030164,71120059,2458465.7006074092,58465.200590300000,16.5501003,0.0145095764,0,zr,322.7217816,44.340652600000000,1.000000000,0.0040000002,20181213200579,769,2,3,19.4799995,26.2111835,0.0206035227,0.0677344203,8.64644244E-06,30.0,1.81799996,2
769202300030164,71120104,2458465.7010587794,58465.201041700000,16.5890217,0.0146853458,0,zr,322.7217238,44.340659100000000,1.087000012,0.0350000001,20181213201042,769,2,3,19.4799995,26.2021503,0.0172989834,0.0787025690,6.11012911E-06,30.0,1.82400000,2
769202300030164,71120150,2458465.7015216546,58465.201504600000,16.5816002,0.0146513637,0,zr,322.7218008,44.340633200000000,1.077000022,-0.0109999999,20181213201493,769,2,3,19.3600006,26.1977158,0.0196013954,0.0769527853,7.73074589E-06,30.0,1.82900000,2
769202300030164,71120195,2458465.7019730290,58465.201956000000,16.5891037,0.0146857239,0,zr,322.7217789,44.340674000000000,0.611000001,-0.0020000001,20181213201956,769,2,3,19.6800003,26.2162437,0.0171778742,0.0717715025,6.12406620E-06,30.0,1.83399999,2
769202300030164,71120241,2458465.7024359996,58465.202419000000,16.5362511,0.0144484807,0,zr,322.7217482,44.340673900000000,1.220999956,-0.0080000004,20181213202407,769,2,3,19.3799992,26.1963310,0.0193762016,0.0749976784,7.63687694E-06,30.0,1.84000003,2
769202300030164,71120287,2458465.7028873754,58465.202870400000,16.5388794,0.0144600179,0,zr,322.7217753,44.340689400000000,0.601000011,0.0040000002,20181213202859,769,2,3,19.6800003,26.2119675,0.0156160826,0.0745127350,4.94658343E-06,30.0,1.84500003,2
769202300030164,71120332,2458465.7033387490,58465.203321800000,16.5610619,0.0145584652,0,zr,322.7217776,44.340693600000000,0.907999992,0.0020000001,20181213203322,769,2,3,19.7199993,26.2151737,0.0156758837,0.0728546828,5.06852757E-06,30.0,1.85000002,2
769202300030164,71120378,2458465.7038016208,58465.203784700000,16.5780144,0.0146350209,0,zr,322.7217714,44.340692400000000,0.693000019,-0.0149999997,20181213203773,769,2,3,19.6100006,26.2031593,0.0166292377,0.0769932792,5.71101828E-06,30.0,1.85599995,2
769202300030164,71120423,2458465.7042529928,58465.204236100000,16.5477257,0.0144990468,0,zr,322.7217658,44.340679300000000,0.924000025,0.0010000000,20181213204236,769,2,3,19.7199993,26.2158337,0.0180393141,0.0731868744,6.65258312E-06,30.0,1.86099994,2
769202300030164,71120469,2458465.7047159667,58465.204699100000,16.5696926,0.0145972958,0,zr,322.7217846,44.340682600000000,0.372999996,0.0040000002,20181213204687,769,2,3,19.2999992,26.2088242,0.0219198149,0.0759502426,9.76984211E-06,30.0,1.86699998,2
769202300030164,71120515,2458465.7051673390,58465.205150500000,16.5623722,0.0145643400,0,zr,322.7217845,44.340674700000000,1.315000057,-0.0049999999,20181213205150,769,2,3,19.3899994,26.2024994,0.0189107191,0.0790386945,7.21308743E-06,30.0,1.87199998,2
769202300030164,71120561,2458465.7056302120,58465.205613400000,16.5703888,0.0146004418,0,zr,322.7217870,44.340677200000000,0.643999994,0.0179999992,20181213205602,769,2,3,19.5699997,26.2065353,0.0172757655,0.0762102455,6.16183570E-06,30.0,1.87800002,2
769202300030164,71120697,2458465.7069959270,58465.206979200000,16.5589352,0.0145489424,0,zr,322.7217503,44.340645900000000,0.639999986,0.0099999998,20181213206979,769,2,3,19.5799999,26.2070751,0.0189585947,0.0732786804,7.40388168E-06,30.0,1.89499998,2
769202300030164,71120744,2458465.7074588034,58465.207442100000,16.5568428,0.0145395910,0,zr,322.7217808,44.340690100000000,1.177000046,0.0120000001,20181213207431,769,2,3,19.5200005,26.2019920,0.0183179192,0.0769577995,6.84937413E-06,30.0,1.90100002,2
769202300030164,71120789,2458465.7079101740,58465.207893500000,16.5436211,0.0144808963,0,zr,322.7217749,44.340651400000000,0.967999995,0.0460000001,20181213207894,769,2,3,19.5300007,26.2017536,0.0180427469,0.0753698051,6.62825460E-06,30.0,1.90699995,2
769202300030164,71120834,2458465.7083615484,58465.208344900000,16.5431328,0.0144787440,0,zr,322.7217331,44.340712600000000,1.233000040,0.0080000004,20181213208345,769,2,3,19.4899998,26.2002621,0.0180698596,0.0748201981,6.63350011E-06,30.0,1.91199994,2
769202300030164,71120880,2458465.7088245200,58465.208807900000,16.6074963,0.0147709325,0,zr,322.7217646,44.340666900000000,0.611000001,-0.0030000000,20181213208808,769,2,3,19.4200001,26.1996918,0.0181458704,0.0749362782,6.68835946E-06,30.0,1.91799998,2
769202300030164,71120927,2458465.7092873934,58465.209270800000,16.5944824,0.0147104990,0,zr,322.7217597,44.340685600000000,0.486999989,0.0020000001,20181213209259,769,2,3,19.4899998,26.2006798,0.0180175416,0.0734083354,6.56940028E-06,30.0,1.92400002,2
769202300030164,71120972,2458465.7097387680,58465.209722200000,16.5933952,0.0147054801,0,zr,322.7217751,44.340700900000000,0.806999981,0.0089999996,20181213209722,769,2,3,19.4899998,26.2055912,0.0179916825,0.0707499906,6.58621411E-06,30.0,1.92999995,2
769202300030164,71121018,2458465.7102017410,58465.210185200000,16.6155090,0.0148084881,0,zr,322.7218079,44.340674000000000,0.758000016,-0.0120000001,20181213210174,769,2,3,19.2700005,26.2007275,0.0243285354,0.0800714195,1.19530232E-05,30.0,1.93599999,2
769202300030164,71121063,2458465.7106531130,58465.210636600000,16.5517807,0.0145170363,0,zr,322.7217853,44.340678500000000,0.504999995,0.0260000005,20181213210637,769,2,3,19.3099995,26.1939487,0.0218977742,0.0719851330,9.72892394E-06,30.0,1.94200003,2
769202300030164,71121109,2458465.7111159884,58465.211099500000,16.5763855,0.0146276113,0,zr,322.7217965,44.340717400000000,0.335000008,0.0040000002,20181213211088,769,2,3,19.5799999,26.1895809,0.0191244278,0.0793504789,7.41964050E-06,30.0,1.94799995,2
769202300030164,71121155,2458465.7115673610,58465.211550900000,16.5560837,0.0145362020,0,zr,322.7218028,44.340695100000000,1.325999975,0.0020000001,20181213211539,769,2,3,19.3600006,26.2012520,0.0226223208,0.0705245808,1.03050506E-05,30.0,1.95400000,2
769202300030164,71121201,2458465.7120303320,58465.212013900000,16.5711727,0.0146039827,0,zr,322.7217818,44.340696400000000,0.875999987,-0.0040000002,20181213212002,769,2,3,19.3199997,26.2023563,0.0229550488,0.0777597204,1.05757463E-05,30.0,1.96099997,2
769202300030164,71121246,2458465.7124817036,58465.212465300000,16.5811348,0.0146492356,0,zr,322.7217566,44.340698200000000,0.654999971,-0.0040000002,20181213212465,769,2,3,19.4200001,26.1913433,0.0219412372,0.0778450295,9.76697811E-06,30.0,1.96700001,2
769202300030164,71121292,2458465.7129445733,58465.212928200000,16.5719109,0.0146073252,0,zr,322.7217623,44.340638700000000,0.788999975,-0.0020000001,20181213212917,769,2,3,19.3799992,26.1941109,0.0212549251,0.0802141801,9.14964858E-06,30.0,1.97300005,2
769202300030164,71121337,2458465.7133959467,58465.213379600000,16.6067505,0.0147674484,0,zr,322.7217564,44.340649800000000,0.638999999,-0.0289999992,20181213213380,769,2,3,19.4099998,26.1979866,0.0203477740,0.0699906945,8.36187428E-06,30.0,1.98000002,2
769202300030164,71121384,2458465.7138589234,58465.213842600000,16.5993404,0.0147329755,0,zr,322.7217869,44.340693900000000,0.745999992,0.0289999992,20181213213831,769,2,3,19.3500004,26.1905689,0.0194345973,0.0773787275,7.60145394E-06,30.0,1.98599994,2
769202300030164,71121429,2458465.7143102950,58465.214294000000,16.5641499,0.0145723224,0,zr,322.7217914,44.340659100000000,0.930999994,0.0680000037,20181213214294,769,2,3,19.3500004,26.1953411,0.0194633100,0.0780352950,7.60302692E-06,30.0,1.99199998,2
769202300030164,71121475,2458465.7147731655,58465.214756900000,16.5782776,0.0146362139,0,zr,322.7217550,44.340662500000000,1.100000024,0.0020000001,20181213214745,769,2,3,19.3299999,26.1884918,0.0206249394,0.0801296681,8.52881658E-06,30.0,1.99899995,2
769202300030164,71209091,2458466.5908794445,58466.090914400000,16.5699577,0.0145984916,0,zr,322.7217971,44.340698000000000,0.669000030,-0.0040000002,20181214090521,769,2,3,20.8299999,26.2644386,0.0115230680,0.0719580650,2.75382763E-06,30.0,1.16100001,2
769202300030164,71209137,2458466.5913423150,58466.091377300000,16.5834656,0.0146598797,0,zr,322.7217703,44.340689700000000,0.674000025,-0.0060000001,20181214091366,769,2,3,20.5799999,26.2779598,0.0121395905,0.0708384290,3.06998800E-06,30.0,1.16199994,2
769202300030164,71209182,2458466.5917936890,58466.091828700000,16.5831814,0.0146585815,0,zr,322.7217790,44.340686100000000,0.949999988,-0.0280000009,20181214091817,769,2,3,20.7600002,26.2776756,0.0119536556,0.0678258911,2.93155790E-06,30.0,1.16400003,2
769202300030164,71209228,2458466.5922450623,58466.092280100000,16.5867500,0.0146749225,0,zr,322.7217857,44.340680700000000,0.648999989,-0.0209999997,20181214092280,769,2,3,20.7099991,26.2762642,0.0114575420,0.0739240274,2.69910834E-06,30.0,1.16499996,2
769202300030164,71209274,2458466.5927080354,58466.092743100000,16.5972347,0.0147232227,0,zr,322.7217938,44.340686100000000,0.870999992,-0.0280000009,20181214092731,769,2,3,20.6800003,26.2627602,0.0113090798,0.0778058022,2.63548122E-06,30.0,1.16600001,2
769202300030164,71209319,2458466.5931593080,58466.093194400000,16.5923119,0.0147004845,0,zr,322.7217981,44.340673500000000,0.544000030,-0.0419999994,20181214093194,769,2,3,20.7600002,26.2628307,0.0115539124,0.0787998289,2.73819956E-06,30.0,1.16799998,2
769202300030164,71209365,2458466.5936222808,58466.093657400000,16.5893478,0.0146868471,0,zr,322.7217851,44.340684300000000,0.500000000,-0.0209999997,20181214093646,769,2,3,20.7600002,26.2588654,0.0111223543,0.0770199820,2.53976145E-06,30.0,1.16900003,2
769202300030164,71209410,2458466.5940736540,58466.094108800000,16.5927505,0.0147025082,0,zr,322.7217848,44.340686800000000,1.041000009,-0.0410000011,20181214094097,769,2,3,20.7900009,26.2752705,0.0117664430,0.0725582168,2.86480417E-06,30.0,1.16999996,2
769202300030164,71209456,2458466.5945250276,58466.094560200000,16.5847626,0.0146658132,0,zr,322.7217856,44.340685200000000,0.625000000,-0.0359999985,20181214094560,769,2,3,20.6900005,26.2732773,0.0119770477,0.0712151080,2.93229436E-06,30.0,1.17200005,2
769202300030164,71209502,2458466.5949879010,58466.095023100000,16.5694427,0.0145961661,0,zr,322.7217934,44.340688400000000,0.902000010,-0.0089999996,20181214095023,769,2,3,20.8400002,26.2679558,0.0115209715,0.0741640180,2.73706792E-06,30.0,1.17299998,2
769202300030164,71209547,2458466.5954392740,58466.095474500000,16.5872002,0.0146769835,0,zr,322.7217972,44.340681900000000,0.950999975,-0.0140000004,20181214095475,769,2,3,20.9200001,26.2607327,0.0131483264,0.0715858266,3.55390671E-06,30.0,1.17400002,2
769202300030164,71209593,2458466.5959022464,58466.095937500000,16.5905342,0.0146923019,0,zr,322.7217928,44.340677900000000,1.026000023,-0.0579999983,20181214095926,769,2,3,20.8299999,26.2560711,0.0115705850,0.0739062726,2.77178901E-06,30.0,1.17600000,2
769202300030164,71209640,2458466.5963652194,58466.096400500000,16.6055126,0.0147616761,0,zr,322.7217877,44.340693700000000,0.689999998,-0.0729999989,20181214096389,769,2,3,20.7000008,26.2490654,0.0122884484,0.0765599608,3.14143472E-06,30.0,1.17700005,2
769202300030164,71209685,2458466.5968165924,58466.096851900000,16.5774574,0.0146324830,0,zr,322.7217871,44.340686600000000,0.565999985,-0.0080000004,20181214096852,769,2,3,20.6800003,26.2579823,0.0114675546,0.0693434924,2.76026822E-06,30.0,1.17900002,2
769202300030164,71209731,2458466.5972794650,58466.097314800000,16.5682983,0.0145910010,0,zr,322.7217754,44.340694400000000,0.981000006,-0.0140000004,20181214097303,769,2,3,20.6599998,26.2638130,0.0114552900,0.0743721053,2.70709370E-06,30.0,1.17999995,2
769202300030164,71209776,2458466.5977308380,58466.097766200000,16.5943604,0.0147099365,0,zr,322.7217894,44.340681700000000,0.463999987,0.0080000004,20181214097766,769,2,3,20.6800003,26.2589016,0.0113600353,0.0744908676,2.65203334E-06,30.0,1.18099999,2
769202300030164,71209822,2458466.5981938110,58466.098229200000,16.5762672,0.0146270767,0,zr,322.7217842,44.340688400000000,0.505999982,0.0130000003,20181214098218,769,2,3,20.6800003,26.2217922,0.0117726661,0.0748967156,2.83766349E-06,30.0,1.18299997,2
769202300030164,71209868,2458466.5986451847,58466.098680600000,16.5855026,0.0146692023,0,zr,322.7217889,44.340693300000000,0.601000011,-0.0320000015,20181214098681,769,2,3,20.6499996,26.2330513,0.0125325946,0.0682532489,3.24996518E-06,30.0,1.18400002,2
769202300030164,71209914,2458466.5991080566,58466.099143500000,16.6008282,0.0147398785,0,zr,322.7217932,44.340678100000000,1.187000036,-0.0719999969,20181214099132,769,2,3,20.6900005,26.2213955,0.0126229357,0.0736519843,3.28381998E-06,30.0,1.18599999,2
769202300030164,71209959,2458466.5995594296,58466.099594900000,16.5808506,0.0146479420,0,zr,322.7217817,44.340681300000000,0.694000006,-0.0099999998,20181214099595,769,2,3,20.5499992,26.2293968,0.0109501481,0.0754480064,2.47243429E-06,30.0,1.18700004,2
769202300030164,71210005,2458466.6000224020,58466.100057900000,16.6087952,0.0147770001,0,zr,322.7217891,44.340674500000000,1.006000042,-0.0710000023,20181214100046,769,2,3,20.5699997,26.2403698,0.0113662640,0.0743624717,2.63778770E-06,30.0,1.18900001,2
769202300030164,71210050,2458466.6004737760,58466.100509300000,16.5965385,0.0147200013,0,zr,322.7217927,44.340675500000000,0.550000012,-0.0030000000,20181214100509,769,2,3,20.6299992,26.2351036,0.0128464308,0.0763733089,3.38105770E-06,30.0,1.19000006,2
769202300030164,71210097,2458466.6009366484,58466.100972200000,16.6001682,0.0147368181,0,zr,322.7217755,44.340691900000000,0.402000010,-0.0060000001,20181214100961,769,2,3,20.7199993,26.2487354,0.0112985466,0.0740503073,2.62512003E-06,30.0,1.19200003,2
769202300030164,71210142,2458466.6013880220,58466.101423600000,16.6004372,0.0147380643,0,zr,322.7217881,44.340678500000000,0.995000005,-0.0570000000,20181214101424,769,2,3,20.7199993,26.2530060,0.0116345808,0.0758405253,2.78961033E-06,30.0,1.19299996,2
769202300030164,71210188,2458466.6018509944,58466.101886600000,16.5838737,0.0146617498,0,zr,322.7217824,44.340689200000000,0.647000015,-0.0480000004,20181214101875,769,2,3,20.6900005,26.2404423,0.0121173915,0.0777886063,3.02165336E-06,30.0,1.19500005,2
769202300030164,71210233,2458466.6023023680,58466.102338000000,16.5913162,0.0146959005,32768,zr,322.7217938,44.340677300000000,0.592000008,-0.0329999998,20181214102338,769,2,3,20.6200008,26.2388916,0.0118951350,0.0726392940,2.89384229E-06,30.0,1.19599998,2
769202300030164,71210280,2458466.6027652407,58466.102800900000,16.5936584,0.0147066964,0,zr,322.7217906,44.340688400000000,0.713000000,-0.0500000007,20181214102789,769,2,3,20.7299995,26.2612343,0.0125816800,0.0751160234,3.24855023E-06,30.0,1.19799995,2
769202300030164,71210325,2458466.6032166136,58466.103252300000,16.5917892,0.0146980789,0,zr,322.7217930,44.340674900000000,0.746999979,-0.0599999987,20181214103252,769,2,3,20.7399998,26.2543621,0.0116547216,0.0749314651,2.84296289E-06,30.0,1.19900000,2
769202300030164,71210371,2458466.6036795867,58466.103715300000,16.5974579,0.0147242546,0,zr,322.7217966,44.340679400000000,0.467999995,-0.0120000001,20181214103704,769,2,3,20.7700005,26.2510395,0.0110317376,0.0733836666,2.53691383E-06,30.0,1.20099998,2
769202300030164,71210416,2458466.6041309600,58466.104166700000,16.5963783,0.0147192571,0,zr,322.7217962,44.340679700000000,0.643000007,-0.0209999997,20181214104167,769,2,3,20.5200005,26.1959610,0.0124206841,0.0774759650,3.18651064E-06,30.0,1.20299995,2
769202300030164,71210462,2458466.6045938325,58466.104629600000,16.5906944,0.0146930357,0,zr,322.7217960,44.340678600000000,0.769999981,0.0120000001,20181214104618,769,2,3,20.6299992,26.2212849,0.0114541398,0.0774049312,2.67772293E-06,30.0,1.20400000,2
