oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
801203300014460,88946386,2458643.96418134,58643.463865700000,15.4079599,0.0119352099,0,zr,311.6590621,51.793181800000000,0.714999974,-0.03599999845,20190609463831,801,3,3,21.1200008,26.1442852,0.0148194628,0.093856253,2.03958848E-06,30.0,1.07900000,1
801203300014460,89046939,2458644.96975558,58644.469398100000,15.4262571,0.0119632622,0,zr,311.6590393,51.793178300000000,0.730000019,-0.03999999911,20190610469363,801,3,3,21.0499992,26.1437054,0.0148510654,0.092425689,2.05231754E-06,30.0,1.07599998,1
801203300014460,89247640,2458646.97684131,58646.476400500000,15.0811110,0.0114965113,0,zr,311.6590669,51.793185400000000,0.314000010,-0.01300000027,20190612476389,801,3,3,21.0799999,26.0876713,0.0192636643,0.094016977,3.45125841E-06,30.0,1.07599998,1
801203300014460,89331983,2458647.82031369,58647.319838000000,15.4349613,0.0119767506,0,zr,311.6590670,51.793192800000000,0.680000007,-0.00200000009,20190613319803,801,3,3,20.7900009,26.1101894,0.0172212236,0.095836163,2.81720872E-06,30.0,1.36199999,1
801203300014460,89530010,2458649.80066164,58649.300104200000,15.4792585,0.0120468726,0,zr,311.6590844,51.793199800000000,0.465999991,-0.01600000076,20190615300104,801,3,3,20.2099991,26.0428543,0.0165340528,0.097184248,2.59538660E-06,30.0,1.43099999,1
801203300014460,89634268,2458650.84328554,58650.342685200000,15.1183128,0.0115410201,0,zr,311.6590698,51.793179500000000,0.730000019,0.02999999933,20190616342639,801,3,3,20.2600002,26.1089687,0.0166284721,0.098452941,2.61224773E-06,30.0,1.24399996,1
801203300014460,89743170,2458651.93234642,58651.431701400000,15.2863388,0.0117587494,0,zr,311.6590595,51.793173000000000,0.588999987,0.01899999939,20190617431701,801,3,3,20.3099995,26.1285725,0.0171425920,0.090467900,2.78640709E-06,30.0,1.08299994,1
801203300014460,89835495,2458652.85563643,58652.354953700000,15.4413862,0.0119867679,0,zr,311.6590564,51.793182900000000,0.446000010,-0.02800000086,20190618354838,801,3,3,20.4699993,26.0837841,0.0191318206,0.090949155,3.46888942E-06,30.0,1.19400001,3
801203300014460,89835541,2458652.85609944,58652.355416700000,15.4377031,0.0119810188,0,zr,311.6590620,51.793199100000000,0.680999994,0.00400000019,20190618355405,801,3,3,20.5400009,26.0851040,0.0221170671,0.089965791,4.73569617E-06,30.0,1.19299996,3
801203300014460,89835586,2458652.85655086,58652.355868100000,15.4574213,0.0120119946,0,zr,311.6590628,51.793175800000000,0.544000030,0.00600000005,20190618355868,801,3,3,20.5200005,26.0868855,0.0174996443,0.087366484,2.86324166E-06,30.0,1.19200003,3
801203300014460,89835631,2458652.85700218,58652.356319400000,15.4210768,0.0119552789,0,zr,311.6590509,51.793182700000000,0.275999993,0.01700000092,20190618356319,801,3,3,20.5100002,26.0874271,0.0199246034,0.090864561,3.70459998E-06,30.0,1.19000006,3
801203300014460,89835677,2458652.85745360,58652.356770800000,15.4385853,0.0119823935,0,zr,311.6590693,51.793178800000000,0.284999996,-0.01099999994,20190618356771,801,3,3,20.5100002,26.0869904,0.0260904748,0.094064452,6.40171857E-06,30.0,1.18900001,3
801203300014460,89835722,2458652.85790502,58652.357222200000,15.4342775,0.0119756889,0,zr,311.6590656,51.793191300000000,0.839999974,0.00400000019,20190618357222,801,3,3,20.5100002,26.0856838,0.0210797004,0.089589350,4.19924163E-06,30.0,1.18799996,3
801203300014460,89835767,2458652.85835644,58652.357673600000,15.4547167,0.0120077161,0,zr,311.6590575,51.793188200000000,0.490999997,-0.01999999955,20190618357674,801,3,3,20.5300007,26.0851727,0.0193492603,0.092018113,3.56962914E-06,30.0,1.18700004,3
801203300014460,89835812,2458652.85880786,58652.358125000000,15.4320593,0.0119722430,0,zr,311.6590606,51.793184000000000,0.661000013,0.00499999989,20190618358125,801,3,3,20.5200005,26.0804443,0.0230797529,0.094489887,5.11378994E-06,30.0,1.18599999,3
801203300014460,89835857,2458652.85925927,58652.358576400000,15.4087315,0.0119363852,0,zr,311.6590636,51.793190600000000,0.771000028,-0.01300000027,20190618358576,801,3,3,20.5000000,26.0870571,0.0214605480,0.093812726,4.37058861E-06,30.0,1.18499994,3
801203300014460,89835902,2458652.85971069,58652.359027800000,15.4083700,0.0119358338,0,zr,311.6590650,51.793198300000000,0.805000007,0.04100000113,20190618359028,801,3,3,20.5000000,26.0896950,0.0240512658,0.094230376,5.45819421E-06,30.0,1.18400002,3
801203300014460,89835947,2458652.86016211,58652.359479200000,15.4097614,0.0119379545,0,zr,311.6590609,51.793173500000000,0.744000018,0.02700000070,20190618359479,801,3,3,20.5400009,26.0890789,0.0214753319,0.090500891,4.28966450E-06,30.0,1.18299997,3
801203300014460,89835993,2458652.86061353,58652.359930600000,15.4245024,0.0119605539,0,zr,311.6590657,51.793175500000000,0.462000012,0.00800000038,20190618359931,801,3,3,20.4899998,26.0778656,0.0231596883,0.092850104,5.04448008E-06,30.0,1.18200004,3
801203300014460,89836038,2458652.86106485,58652.360381900000,15.4403162,0.0119850971,0,zr,311.6590575,51.793186800000000,0.584999979,0.03200000152,20190618360382,801,3,3,20.5200005,26.0877438,0.0211356394,0.087789565,4.19052640E-06,30.0,1.18099999,3
801203300014460,89836083,2458652.86151627,58652.360833300000,15.4299660,0.0119689982,0,zr,311.6590649,51.793183800000000,0.748000026,0.01200000010,20190618360833,801,3,3,20.5100002,26.0873604,0.0187006183,0.090370677,3.33260982E-06,30.0,1.17999995,3
801203300014460,89836128,2458652.86196769,58652.361284700000,15.3985891,0.0119210016,0,zr,311.6590650,51.793181200000000,0.344999999,-0.00700000022,20190618361285,801,3,3,20.5200005,26.0888710,0.0248680990,0.093350723,5.82529174E-06,30.0,1.17799997,3
801203300014460,89836173,2458652.86241911,58652.361736100000,15.4093609,0.0119373435,0,zr,311.6590637,51.793185400000000,0.549000025,-0.01600000076,20190618361736,801,3,3,20.5100002,26.0826778,0.0244030189,0.095626585,5.71994042E-06,30.0,1.17700005,3
801203300014460,89836218,2458652.86287052,58652.362187500000,15.4167538,0.0119486414,0,zr,311.6590617,51.793187600000000,0.893999994,-0.01899999939,20190618362188,801,3,3,20.5100002,26.0870934,0.0181096401,0.091155812,3.09186726E-06,30.0,1.17600000,3
801203300014460,89836263,2458652.86332194,58652.362638900000,15.4076242,0.0119346995,0,zr,311.6590593,51.793192700000000,0.796000004,0.06499999762,20190618362639,801,3,3,20.4899998,26.0779495,0.0181204118,0.091243111,3.14220574E-06,30.0,1.17499995,3
801203300014460,89836309,2458652.86377336,58652.363090300000,15.3925896,0.0119119585,0,zr,311.6590790,51.793181000000000,0.931999981,0.09300000221,20190618363090,801,3,3,20.4699993,26.0838547,0.0221779402,0.090936758,4.62137541E-06,30.0,1.17400002,3
801203300014460,89836354,2458652.86422478,58652.363541700000,15.4110136,0.0119398637,0,zr,311.6590651,51.793183100000000,0.753000021,0.01799999923,20190618363542,801,3,3,20.4699993,26.0813370,0.0205197260,0.090889312,3.98107932E-06,30.0,1.17299998,3
801203300014460,89836399,2458652.86467620,58652.363993100000,15.4025068,0.0119269276,0,zr,311.6590606,51.793182400000000,0.751999974,0.01799999923,20190618363993,801,3,3,20.5100002,26.0938034,0.0191301648,0.088380374,3.47553487E-06,30.0,1.17200005,3
801203300014460,89836444,2458652.86512752,58652.364444400000,15.4135094,0.0119436746,0,zr,311.6590596,51.793181800000000,0.430999994,-0.01300000027,20190618364444,801,3,3,20.5200005,26.0978413,0.0201323032,0.090209991,3.77788774E-06,30.0,1.17100000,3
801203300014460,89836489,2458652.86557893,58652.364895800000,15.3941822,0.0119143547,0,zr,311.6590704,51.793191400000000,0.714999974,0.01899999939,20190618364896,801,3,3,20.5300007,26.0884533,0.0190899484,0.089244291,3.42051999E-06,30.0,1.16999996,3
801203300014460,89836534,2458652.86603035,58652.365347200000,15.3694811,0.0118775330,0,zr,311.6590600,51.793193400000000,0.823000014,0.01099999994,20190618365347,801,3,3,20.5100002,26.0926723,0.0209585559,0.093803041,4.17007459E-06,30.0,1.16900003,3
801203300014460,89836579,2458652.86648177,58652.365798600000,15.3904324,0.0119087184,0,zr,311.6590664,51.793196000000000,0.469000012,-0.00600000005,20190618365799,801,3,3,20.5400009,26.0836906,0.0198646747,0.090523012,3.77148058E-06,30.0,1.16799998,3
801203300014460,89836624,2458652.86693319,58652.366250000000,15.3568592,0.0118589941,0,zr,311.6590641,51.793198800000000,0.527999997,0.01300000027,20190618366250,801,3,3,20.5200005,26.0830250,0.0190017205,0.091092832,3.39109147E-06,30.0,1.16700006,3
801203300014460,89836670,2458652.86738461,58652.366701400000,15.3568068,0.0118589178,0,zr,311.6590576,51.793196900000000,0.966000021,0.04800000042,20190618366701,801,3,3,20.5300007,26.0869713,0.0198090672,0.090520456,3.72044519E-06,30.0,1.16600001,3
801203300014460,89836715,2458652.86783603,58652.367152800000,15.3413649,0.0118364897,0,zr,311.6590707,51.793172400000000,0.652000010,0.02700000070,20190618367153,801,3,3,20.5499992,26.0814686,0.0229710881,0.090218902,4.99129692E-06,30.0,1.16499996,3
801203300014460,89836760,2458652.86828745,58652.367604200000,15.3509178,0.0118503319,0,zr,311.6590605,51.793171700000000,0.354999989,0.00999999978,20190618367604,801,3,3,20.5000000,26.0840664,0.0171514973,0.089784674,2.71773320E-06,30.0,1.16400003,3
801203300014460,89836805,2458652.86873887,58652.368055600000,15.3723612,0.0118817883,0,zr,311.6590639,51.793186800000000,0.377000004,-0.01099999994,20190618368056,801,3,3,20.5000000,26.0935783,0.0198905319,0.091486737,3.74326783E-06,30.0,1.16299999,3
801203300014460,89836850,2458652.86919019,58652.368506900000,15.3496246,0.0118484525,0,zr,311.6590569,51.793175200000000,0.476000011,0.00499999989,20190618368507,801,3,3,20.4899998,26.0897694,0.0177963916,0.090101667,2.97308247E-06,30.0,1.16199994,3
801203300014460,89836895,2458652.86964160,58652.368958300000,15.3250523,0.0118130902,0,zr,311.6590652,51.793178300000000,0.263999999,0.00600000005,20190618368958,801,3,3,20.4799995,26.0921173,0.0184067413,0.090136446,3.19161450E-06,30.0,1.16100001,3
801203300014460,89836940,2458652.87009302,58652.369409700000,15.3407784,0.0118356431,0,zr,311.6590591,51.793182600000000,0.358000010,-0.01999999955,20190618369410,801,3,3,20.4099998,26.0948944,0.0173329394,0.090898000,2.82896508E-06,30.0,1.16100001,3
801203300014460,89836986,2458652.87054444,58652.369861100000,15.3322134,0.0118233245,0,zr,311.6590658,51.793182500000000,0.504999995,0.00400000019,20190618369861,801,3,3,20.4599991,26.1013012,0.0157104135,0.089160360,2.31419995E-06,30.0,1.15999997,3
801203300014460,89837031,2458652.87099586,58652.370312500000,15.3273230,0.0118163303,0,zr,311.6590622,51.793198400000000,0.331999987,0.00800000038,20190618370312,801,3,3,20.3999996,26.0933952,0.0150835905,0.093217611,2.12110422E-06,30.0,1.15900004,3
801203300014460,89837076,2458652.87144728,58652.370763900000,15.3202314,0.0118062329,0,zr,311.6590668,51.793190200000000,0.626999974,0.01400000043,20190618370764,801,3,3,20.4500008,26.0792809,0.0166477691,0.092669554,2.62202798E-06,30.0,1.15799999,3
801203300014460,89837121,2458652.87189870,58652.371215300000,15.3221273,0.0118089262,0,zr,311.6590586,51.793182400000000,0.411000013,0.05600000173,20190618371215,801,3,3,20.4799995,26.0861855,0.0174567178,0.091304988,2.84247631E-06,30.0,1.15699995,3
801203300014460,89837167,2458652.87236162,58652.371678200000,15.2806253,0.0117508685,0,zr,311.6590715,51.793171900000000,0.456000000,0.01600000076,20190618371667,801,3,3,20.5000000,26.0835457,0.0246178843,0.089890644,5.69702615E-06,30.0,1.15600002,3
801203300014460,89837212,2458652.87281303,58652.372129600000,15.2863359,0.0117587447,0,zr,311.6590744,51.793175500000000,0.331999987,0.00400000019,20190618372130,801,3,3,20.4699993,26.0892754,0.0252157096,0.090782881,6.06259346E-06,30.0,1.15499997,3
801203300014460,89837258,2458652.87326445,58652.372581000000,15.2968168,0.0117732938,0,zr,311.6590647,51.793186700000000,0.771000028,0.00999999978,20190618372581,801,3,3,20.4699993,26.0907917,0.0193657856,0.092961989,3.55393945E-06,30.0,1.15400004,3
801203300014460,89837303,2458652.87371587,58652.373032400000,15.2823429,0.0117532341,0,zr,311.6590665,51.793182700000000,0.244000003,-0.00400000019,20190618373032,801,3,3,20.5400009,26.0862694,0.0233287159,0.089919761,5.12440283E-06,30.0,1.15300000,3
801203300014460,89837348,2458652.87416729,58652.373483800000,15.2931385,0.0117681753,0,zr,311.6590606,51.793179500000000,0.326000005,-0.00800000038,20190618373484,801,3,3,20.5200005,26.0871143,0.0191139039,0.090491533,3.45656258E-06,30.0,1.15199995,3
801203300014460,89837393,2458652.87461871,58652.373935200000,15.2531662,0.0117134806,0,zr,311.6590665,51.793194100000000,0.606000006,0.01400000043,20190618373935,801,3,3,20.5300007,26.0970097,0.0249311589,0.090575635,5.96493237E-06,30.0,1.15100002,3
801203300014460,89837438,2458652.87507013,58652.374386600000,15.2669134,0.0117320977,0,zr,311.6590578,51.793189900000000,0.395000011,-0.01200000010,20190618374387,801,3,3,20.5699997,26.0988026,0.0215282701,0.087615550,4.41685916E-06,30.0,1.15100002,3
801203300014460,89837483,2458652.87552154,58652.374838000000,15.2653522,0.0117299743,0,zr,311.6590710,51.793190500000000,0.510999978,-0.00499999989,20190618374838,801,3,3,20.5300007,26.0902367,0.0179603044,0.090662934,2.99504063E-06,30.0,1.14999998,3
801203300014460,89837528,2458652.87597296,58652.375289400000,15.2573862,0.0117191747,0,zr,311.6590636,51.793189000000000,0.621999979,-0.02300000004,20190618375289,801,3,3,20.4500008,26.0842438,0.0183956455,0.093118899,3.18768457E-06,30.0,1.14900005,3
801203300014460,89837575,2458652.87643588,58652.375752300000,15.2519360,0.0117118247,0,zr,311.6590611,51.793195700000000,0.716000021,0.02700000070,20190618375741,801,3,3,20.3999996,26.0957756,0.0161353704,0.093483821,2.43599561E-06,30.0,1.14800000,3
801203300014460,89837619,2458652.87687570,58652.376192100000,15.2420998,0.0116986390,0,zr,311.6590687,51.793191900000000,0.460999995,0.00300000003,20190618376192,801,3,3,20.4400005,26.0879059,0.0165982656,0.094749160,2.56163753E-06,30.0,1.14699996,3
801203300014460,89837665,2458652.87733872,58652.376655100000,15.2469072,0.0117050707,0,zr,311.6590589,51.793177500000000,0.310999990,0.00600000005,20190618376644,801,3,3,20.4099998,26.0947323,0.0149644939,0.090651661,2.12289865E-06,30.0,1.14600003,3
801203300014460,89837710,2458652.87779014,58652.377106500000,15.2239571,0.0116745820,0,zr,311.6590727,51.793185200000000,0.797999978,0.03999999911,20190618377095,801,3,3,20.4200001,26.0877056,0.0177986640,0.095710032,2.93255175E-06,30.0,1.14499998,3
801203300014460,89837755,2458652.87824156,58652.377557900000,15.2105045,0.0116569614,0,zr,311.6590556,51.793179500000000,0.430999994,0.02999999933,20190618377558,801,3,3,20.4400005,26.0852203,0.0170400161,0.092736728,2.71626027E-06,30.0,1.14499998,3
801203300014460,89837800,2458652.87869298,58652.378009300000,15.2140436,0.0116615789,0,zr,311.6590775,51.793179900000000,0.592999995,0.03200000152,20190618378009,801,3,3,20.4400005,26.0867577,0.0170810893,0.092992045,2.76297601E-06,30.0,1.14400005,3
801203300014460,89837846,2458652.87914429,58652.378460600000,15.2065973,0.0116518782,0,zr,311.6590765,51.793180500000000,0.660000026,0.02099999972,20190618378461,801,3,3,20.2999992,26.0902863,0.0179988183,0.095098317,3.09492339E-06,30.0,1.14300001,3
801203300014460,89837891,2458652.87959571,58652.378912000000,15.2058001,0.0116508426,0,zr,311.6590681,51.793185800000000,0.173999995,0.00300000003,20190618378912,801,3,3,20.3899994,26.0914993,0.0143100852,0.090403080,1.91446384E-06,30.0,1.14199996,3
801203300014460,89837936,2458652.88004713,58652.379363400000,15.2052279,0.0116501004,0,zr,311.6590599,51.793185100000000,0.356000006,-0.00300000003,20190618379363,801,3,3,20.5000000,26.0969257,0.0178996418,0.090005025,3.00968100E-06,30.0,1.14100003,3
801203300014460,89837981,2458652.88049855,58652.379814800000,15.1891518,0.0116293682,0,zr,311.6590648,51.793194300000000,0.589999974,0.02700000070,20190618379815,801,3,3,20.4500008,26.1057949,0.0165196694,0.089897275,2.56684939E-06,30.0,1.13999999,3
801203300014460,89838026,2458652.88094997,58652.380266200000,15.1977997,0.0116404900,0,zr,311.6590642,51.793182900000000,0.319000006,-0.01200000010,20190618380266,801,3,3,20.5000000,26.0934582,0.0212703366,0.094755106,4.25691496E-06,30.0,1.13999999,3
801203300014460,89838071,2458652.88140139,58652.380717600000,15.1631584,0.0115963891,0,zr,311.6590705,51.793200300000000,0.805999994,0.04500000179,20190618380718,801,3,3,20.4500008,26.0867119,0.0196896531,0.095451146,3.67800180E-06,30.0,1.13900006,3
801203300014460,89838116,2458652.88185280,58652.381169000000,15.1855145,0.0116247134,0,zr,311.6590759,51.793200800000000,0.688000023,0.01600000076,20190618381169,801,3,3,20.4300003,26.0891457,0.0156987961,0.093150578,2.31339209E-06,30.0,1.13800001,3
801203300014460,89838162,2458652.88230422,58652.381620400000,15.1791773,0.0116166342,0,zr,311.6590685,51.793176600000000,0.361999989,-0.01400000043,20190618381620,801,3,3,20.4099998,26.0817890,0.0175107606,0.095351979,2.87283888E-06,30.0,1.13699996,3
801203300014460,89838207,2458652.88275564,58652.382071800000,15.1695366,0.0116044199,0,zr,311.6590587,51.793174800000000,0.379000008,0.01499999966,20190618382072,801,3,3,20.4699993,26.0971146,0.0155143980,0.090814896,2.26322777E-06,30.0,1.13600004,3
801203300014460,89838252,2458652.88320696,58652.382523100000,15.1512461,0.0115814945,0,zr,311.6590700,51.793183200000000,0.347999990,0.00600000005,20190618382523,801,3,3,20.4699993,26.0917606,0.0194902923,0.093845464,3.57091267E-06,30.0,1.13600004,3
801203300014460,89838297,2458652.88365838,58652.382974500000,15.1704359,0.0116055552,0,zr,311.6590565,51.793178400000000,0.296999991,-0.01099999994,20190618382975,801,3,3,20.4899998,26.0970173,0.0177856218,0.090377584,2.91931269E-06,30.0,1.13499999,3
801203300014460,89838342,2458652.88410980,58652.383425900000,15.1471634,0.0115764206,0,zr,311.6590678,51.793181700000000,0.483000010,-0.01499999966,20190618383426,801,3,3,20.5000000,26.0876637,0.0219808072,0.093439378,4.51503502E-06,30.0,1.13399994,3
801203300014460,89838387,2458652.88456122,58652.383877300000,15.1302366,0.0115555553,0,zr,311.6590615,51.793187600000000,0.850000024,0.01200000010,20190618383877,801,3,3,20.5300007,26.0906773,0.0228499919,0.093311809,4.93384732E-06,30.0,1.13300002,3
801203300014460,89838432,2458652.88501264,58652.384328700000,15.1420746,0.0115701202,0,zr,311.6590692,51.793187000000000,0.284999996,-0.01600000076,20190618384329,801,3,3,20.5699997,26.0895576,0.0224297382,0.091062613,4.71614385E-06,30.0,1.13300002,3
801203300014460,89838478,2458652.88546405,58652.384780100000,15.1318951,0.0115575893,0,zr,311.6590615,51.793195700000000,0.245000005,-0.00300000003,20190618384780,801,3,3,20.5000000,26.0933552,0.0220219623,0.092822723,4.61594072E-06,30.0,1.13199997,3
801203300014460,89838523,2458652.88591547,58652.385231500000,15.1143236,0.0115361856,0,zr,311.6590690,51.793191900000000,0.432000011,0.00999999978,20190618385232,801,3,3,20.5300007,26.0947227,0.0210421532,0.091298431,4.22907760E-06,30.0,1.13100004,3
801203300014460,89838568,2458652.88636689,58652.385682900000,15.1123190,0.0115337623,0,zr,311.6590641,51.793193700000000,0.439999998,0.01099999994,20190618385683,801,3,3,20.5100002,26.0886974,0.0174494404,0.093316689,2.86739396E-06,30.0,1.13000000,3
801203300014460,89838613,2458652.88681831,58652.386134300000,15.1154242,0.0115375174,0,zr,311.6590690,51.793198400000000,0.611000001,0.02899999917,20190618386123,801,3,3,20.5400009,26.0928135,0.0178528298,0.090091437,3.07077903E-06,30.0,1.13000000,3
801203300014460,89838658,2458652.88726963,58652.386585600000,15.1237144,0.0115475878,0,zr,311.6590593,51.793170300000000,0.395000011,0.01600000076,20190618386586,801,3,3,20.5300007,26.0981483,0.0170175713,0.086312681,2.71226531E-06,30.0,1.12899995,3
801203300014460,89838703,2458652.88772105,58652.387037000000,15.0974293,0.0115158791,0,zr,311.6590589,51.793179000000000,0.389999986,0.02700000070,20190618387037,801,3,3,20.5300007,26.1047707,0.0183451734,0.087644286,3.17939976E-06,30.0,1.12800002,3
801203300014460,89838748,2458652.88817247,58652.387488400000,15.1110306,0.0115322070,0,zr,311.6590611,51.793183300000000,0.254000008,-0.00100000005,20190618387477,801,3,3,20.5000000,26.0934200,0.0164551288,0.090346478,2.48345918E-06,30.0,1.12800002,3
801203300014460,89838793,2458652.88862388,58652.387939800000,15.1058407,0.0115259578,0,zr,311.6590598,51.793179600000000,0.284000009,-0.00700000022,20190618387940,801,3,3,20.5400009,26.1072121,0.0176327024,0.089176349,2.91173706E-06,30.0,1.12699997,3
801203300014460,89838839,2458652.88907530,58652.388391200000,15.0856237,0.0115018440,0,zr,311.6590634,51.793190500000000,0.864000022,0.01099999994,20190618388391,801,3,3,20.4699993,26.0939236,0.0185126346,0.092767499,3.28713509E-06,30.0,1.12600005,3
801203300014460,89838884,2458652.88952672,58652.388842600000,15.0800610,0.0114952717,0,zr,311.6590599,51.793189600000000,0.833999991,0.01899999939,20190618388843,801,3,3,20.4799995,26.0943413,0.0191991478,0.093851596,3.42536464E-06,30.0,1.12500000,3
801203300014460,89838930,2458652.88998974,58652.389305600000,15.0946674,0.0115125831,0,zr,311.6590672,51.793188100000000,0.291000009,0.01300000027,20190618389294,801,3,3,20.4699993,26.1110001,0.0156551618,0.091397598,2.27092301E-06,30.0,1.12500000,3
801203300014460,89838975,2458652.89044106,58652.389756900000,15.0762644,0.0114908041,0,zr,311.6590678,51.793191200000000,0.409000009,0.01999999955,20190618389757,801,3,3,20.4699993,26.1105309,0.0176732261,0.089524217,2.96821281E-06,30.0,1.12399995,3
801203300014460,89839020,2458652.89089248,58652.390208300000,15.0799046,0.0114950892,0,zr,311.6590635,51.793194500000000,0.721000016,0.01300000027,20190618390208,801,3,3,20.4899998,26.1011848,0.0207693577,0.093898937,4.03732338E-06,30.0,1.12300003,3
801203300014460,89839065,2458652.89134390,58652.390659700000,15.0601826,0.0114720203,0,zr,311.6590630,51.793191000000000,0.815999985,0.01899999939,20190618390660,801,3,3,20.4899998,26.0983906,0.0164711215,0.093379036,2.54943961E-06,30.0,1.12300003,3
801203300014460,89839111,2458652.89179531,58652.391111100000,15.0730314,0.0114870099,0,zr,311.6590620,51.793196500000000,0.675000012,0.02400000021,20190618391111,801,3,3,20.4400005,26.0972862,0.0161261279,0.094502501,2.44321086E-06,30.0,1.12199998,3
801203300014460,89839156,2458652.89224673,58652.391562500000,15.0704899,0.0114840334,0,zr,311.6590544,51.793181100000000,0.629999995,0.02600000054,20190618391562,801,3,3,20.3999996,26.0967350,0.0155514833,0.093483441,2.26010843E-06,30.0,1.12100005,3
801203300014460,89839201,2458652.89269815,58652.392013900000,15.0626030,0.0114748329,0,zr,311.6590779,51.793190200000000,0.518999994,0.05700000003,20190618392014,801,3,3,20.3400002,26.0918236,0.0178170372,0.095827848,3.00101487E-06,30.0,1.12100005,3
801203300014460,89839246,2458652.89314957,58652.392465300000,15.0679016,0.0114810085,0,zr,311.6590765,51.793179900000000,0.219999999,0.02199999988,20190618392465,801,3,3,20.3999996,26.0911388,0.0171548240,0.093245775,2.77006347E-06,30.0,1.12000000,3
801203300014460,89839291,2458652.89360099,58652.392916700000,15.0788565,0.0114938542,0,zr,311.6590738,51.793188600000000,0.472999990,-0.03200000152,20190618392917,801,3,3,20.3299999,26.0911350,0.0168865956,0.095984928,2.66046413E-06,30.0,1.11899996,3
801203300014460,89839336,2458652.89405241,58652.393368100000,15.0902443,0.0115073211,0,zr,311.6590729,51.793185600000000,0.751999974,-0.03900000080,20190618393368,801,3,3,20.3199997,26.0995636,0.0151017830,0.096425481,2.14018996E-06,30.0,1.11899996,3
801203300014460,89839381,2458652.89450373,58652.393819400000,15.0886536,0.0115054324,0,zr,311.6590647,51.793180200000000,0.832000017,-0.01099999994,20190618393819,801,3,3,20.4200001,26.1059666,0.0151072722,0.090127043,2.16396666E-06,30.0,1.11800003,3
801203300014460,89839427,2458652.89495514,58652.394270800000,15.0797291,0.0114948824,0,zr,311.6590570,51.793180400000000,0.500000000,0.00700000022,20190618394271,801,3,3,20.3999996,26.0990105,0.0148965521,0.092351414,2.06702612E-06,30.0,1.11699998,3
801203300014460,89839472,2458652.89540656,58652.394722200000,15.0869007,0.0115033556,0,zr,311.6590695,51.793185800000000,0.481999993,0.01300000027,20190618394722,801,3,3,20.4200001,26.0942078,0.0170876291,0.093531273,2.73110641E-06,30.0,1.11699998,3
801203300014460,89839517,2458652.89585798,58652.395173600000,15.0905151,0.0115076434,0,zr,311.6590675,51.793182700000000,0.601999998,0.02300000004,20190618395174,801,3,3,20.3799992,26.0958347,0.0145254452,0.092270799,1.98391331E-06,30.0,1.11600006,3
801203300014460,89839562,2458652.89630940,58652.395625000000,15.0744410,0.0114886640,0,zr,311.6590711,51.793202800000000,0.476000011,-0.04100000113,20190618395625,801,3,3,20.3099995,26.0987034,0.0171876475,0.091450565,2.80016752E-06,30.0,1.11600006,3
801203300014460,89839607,2458652.89676082,58652.396076400000,15.0906467,0.0115077998,0,zr,311.6590686,51.793191400000000,0.536000013,-0.01300000027,20190618396065,801,3,3,20.3099995,26.1039810,0.0159102175,0.092577145,2.37437075E-06,30.0,1.11500001,3
801203300014460,89839652,2458652.89721224,58652.396527800000,15.0835600,0.0114994021,0,zr,311.6590758,51.793194000000000,0.226999998,-0.01099999994,20190618396516,801,3,3,20.2999992,26.1008549,0.0158365443,0.093931615,2.33693254E-06,30.0,1.11399996,3
801203300014460,89839697,2458652.89766365,58652.396979200000,15.0705490,0.0114841023,0,zr,311.6590768,51.793186200000000,0.836000025,-0.01899999939,20190618396968,801,3,3,20.3400002,26.1007977,0.0154055888,0.093271077,2.25503686E-06,30.0,1.11399996,3
801203300014460,89839741,2458652.89810347,58652.397419000000,15.0642195,0.0114767142,0,zr,311.6590545,51.793194500000000,0.785000026,0.03400000185,20190618397419,801,3,3,20.3799992,26.0984592,0.0158660449,0.094167531,2.36265191E-06,30.0,1.11300004,3
801203300014460,89839788,2458652.89856639,58652.397881900000,15.0524807,0.0114631066,0,zr,311.6590574,51.793191400000000,0.546999991,0.02700000070,20190618397870,801,3,3,20.4200001,26.0966778,0.0172594823,0.092652820,2.81600273E-06,30.0,1.11300004,3
801203300014460,89839833,2458652.89901781,58652.398333300000,15.0630913,0.0114754019,0,zr,311.6590701,51.793186500000000,0.169000000,0.00999999978,20190618398333,801,3,3,20.3400002,26.0923290,0.0167715810,0.095693834,2.66617349E-06,30.0,1.11199999,3
801203300014460,89839878,2458652.89946923,58652.398784700000,15.0690823,0.0114823878,0,zr,311.6590590,51.793182500000000,0.347999990,0.01099999994,20190618398773,801,3,3,20.3899994,26.0993290,0.0143227801,0.093084529,1.90352603E-06,30.0,1.11099994,3
801203300014460,89839923,2458652.89992065,58652.399236100000,15.0659256,0.0114787035,0,zr,311.6590675,51.793183700000000,0.648999989,-0.03200000152,20190618399225,801,3,3,20.3299999,26.0971737,0.0162619781,0.094124883,2.51775577E-06,30.0,1.11099994,3
801203300014460,89839968,2458652.90037207,58652.399687500000,15.0786104,0.0114935637,0,zr,311.6590746,51.793182400000000,0.472999990,-0.02099999972,20190618399688,801,3,3,20.2099991,26.0969048,0.0160324592,0.093357258,2.40577879E-06,30.0,1.11000001,3
