oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
584205200022855,98811997,2458742.618576096,58742.1199769,15.7445011,0.0120342467,32768,zr,247.6893937,18.022342100000000,0.287000000,0.01499999966,20190916119977,584,5,2,19.5599995,25.2510471,0.078467652,0.100964479,8.47350675E-05,30.0,1.218,1
584205200022855,99511180,2458749.609919768,58749.1118056,15.6280727,0.0118473005,0,zr,247.6893896,18.022361600000000,0.976000011,-0.03599999845,20190923111806,584,5,2,20.3500004,26.0789242,0.028066603,0.111901216,9.43053419E-06,30.0,1.269,1
584205200022855,100711909,2458761.616450636,58761.1190972,15.6351070,0.0118578840,0,zr,247.6893695,18.022332700000000,0.564999998,-0.05200000107,20191005119097,584,5,2,20.7999992,26.0899696,0.023174237,0.105423279,6.42259693E-06,30.0,1.554,1
584205200022855,101111942,2458765.616546569,58765.1194213,15.6567221,0.0118909627,0,zr,247.6893787,18.022326300000000,0.713000000,-0.05600000173,20191009119421,584,5,2,20.7299995,26.0756168,0.024325227,0.101641171,7.20065418E-06,30.0,1.675,1
584205200022855,101411887,2458768.615840934,58768.1188773,15.5753613,0.0117707588,0,zr,247.6893753,18.022332800000000,0.620999992,-0.01999999955,20191012118877,584,5,2,20.0000000,26.0639420,0.030013729,0.107093342,1.08383683E-05,30.0,1.772,1
584205200022855,102109347,2458775.590093804,58775.0934722,15.6385345,0.0118630724,0,zr,247.6893798,18.022326700000000,0.758000016,-0.00100000005,20191019093461,584,5,2,20.6000004,26.0544529,0.025592159,0.098635152,7.96745189E-06,30.0,1.691,1
584205200022855,102209126,2458776.587838353,58776.0912616,15.6047516,0.0118128406,0,zr,247.6893749,18.022325000000000,0.768000007,0.00600000005,20191020091204,584,5,2,20.1399994,26.0734901,0.031099020,0.101166241,1.17799154E-05,30.0,1.697,2
584205200022855,102209629,2458776.592872826,58776.0962963,15.6081324,0.0118177775,0,zr,247.6893820,18.022349400000000,0.430999994,-0.01200000010,20191020096227,584,5,2,20.3700008,26.0528488,0.028976681,0.111369528,1.02311387E-05,30.0,1.762,2
584205200022855,102210130,2458776.597884197,58776.1013079,15.5881329,0.0117888637,0,zr,247.6893840,18.022333100000000,0.307999998,-0.00000000000,20191020101238,584,5,2,20.5699997,26.0517750,0.024927011,0.106312528,7.51293965E-06,30.0,1.832,2
584205200022855,102408814,2458778.584638313,58778.0881481,15.6030931,0.0118104247,0,zr,247.6893886,18.022354200000000,0.878000021,-0.03900000080,20191022088090,584,5,2,19.6800003,26.0608711,0.038256384,0.115802012,1.78928749E-05,30.0,1.727,2
584205200022855,102409302,2458778.589510799,58778.0930208,15.6319656,0.0118531464,0,zr,247.6893637,18.022327500000000,0.931999981,0.03999999911,20191022092963,584,5,2,20.3099995,26.0617847,0.028952906,0.107281014,1.02427657E-05,30.0,1.792,2
584205200022855,102409789,2458778.594383291,58778.0978935,15.6138067,0.0118261073,0,zr,247.6893874,18.022343600000000,1.023000002,-0.05000000075,20191022097836,584,5,2,20.5200005,26.0475349,0.025470959,0.115672782,7.96633685E-06,30.0,1.863,2
584205200022855,102410275,2458778.599244180,58778.1027546,15.6554775,0.0118890340,0,zr,247.6893861,18.022336800000000,0.606000006,0.04699999839,20191022102697,584,5,2,20.5499992,26.0422955,0.026202053,0.108211532,8.36454819E-06,30.0,1.941,2
584205200022855,102808769,2458782.584027005,58782.0876968,15.6086073,0.0118184723,0,zr,247.6893698,18.022320500000000,0.800999999,-0.01400000043,20191026087662,584,5,2,20.1200008,26.0713921,0.029396027,0.110461138,1.05002300E-05,30.0,1.874,2
584205200022855,102809273,2458782.589061512,58782.0927315,15.6008720,0.0118071986,0,zr,247.6893787,18.022347300000000,0.523999989,-0.00899999961,20191026092697,584,5,2,20.1299992,26.0545444,0.033599813,0.114422202,1.39374251E-05,30.0,1.957,2
584205200022855,102809775,2458782.594084415,58782.0977546,15.6203060,0.0118357176,0,zr,247.6893713,18.022327700000000,0.794000030,-0.05999999866,20191026097720,584,5,2,20.3500004,26.0450020,0.027274754,0.112699412,9.01160911E-06,30.0,2.048,2
584205200022855,102810944,2458782.605773762,58782.1094444,15.6348829,0.0118575450,0,zr,247.6893684,18.022357100000000,0.600000024,0.03799999878,20191026109433,584,5,2,20.0599995,26.0257359,0.033339534,0.117309473,1.34022985E-05,30.0,2.302,1
584205200022855,103208145,2458786.577647268,58786.0814583,15.5993929,0.0118050557,0,zr,247.6893503,18.022335600000000,0.680999994,-0.02600000054,20191030081366,584,5,2,19.5599995,26.0181255,0.038768411,0.118361920,1.89303537E-05,30.0,1.951,2
584205200022855,103208630,2458786.582496704,58786.0863079,15.6005754,0.0118067674,0,zr,247.6893758,18.022344300000000,1.070000052,-0.03200000152,20191030086204,584,5,2,20.2299995,26.0163002,0.027776286,0.101392217,9.43826490E-06,30.0,2.038,2
584205200022855,103209115,2458786.587346038,58786.0911574,15.6095800,0.0118198963,0,zr,247.6893683,18.022337600000000,1.057999969,-0.07900000364,20191030091065,584,5,2,20.3799992,25.9933243,0.028810557,0.108226515,1.00445741E-05,30.0,2.134,2
584205200022855,103407915,2458788.575280624,58788.0791551,15.6455822,0.0118738087,0,zr,247.6893635,18.022341800000000,0.374000013,-0.01300000027,20191101079155,584,5,2,19.1900005,26.0514622,0.038104765,0.119823791,2.28941408E-05,30.0,2.006,2
584205200022855,103408392,2458788.580048974,58788.0839236,15.6440573,0.0118714785,0,zr,247.6893894,18.022343500000000,0.565999985,-0.01300000027,20191101083924,584,5,2,19.6200008,26.0389271,0.035538893,0.120197676,1.58310595E-05,30.0,2.098,2
584205200022855,103408868,2458788.584805826,58788.0886806,15.6349859,0.0118576996,0,zr,247.6893711,18.022411200000000,0.884000003,0.01499999966,20191101088681,584,5,2,19.3799992,26.0298252,0.042671867,0.117095217,2.52475747E-05,30.0,2.199,2
584205200022855,103409343,2458788.589562572,58788.0934375,15.6141052,0.0118265469,0,zr,247.6893456,18.022363500000000,0.801999986,-0.00000000000,20191101093438,584,5,2,19.5200005,26.0218716,0.041749530,0.119199231,2.19759768E-05,30.0,2.312,2
584205200022855,103607755,2458790.573624872,58790.0775579,15.5716019,0.0117654838,0,zr,247.6893860,18.022333000000000,0.978999972,-0.00700000022,20191103077558,584,5,2,19.5000000,26.0442638,0.037800606,0.111485459,1.84368619E-05,30.0,2.080,2
584205200022855,103608266,2458790.578728825,58790.0826620,15.6116457,0.0118229277,0,zr,247.6893903,18.022367500000000,1.042999983,0.01999999955,20191103082662,584,5,2,19.7600002,26.0124054,0.036031511,0.116725802,1.60618092E-05,30.0,2.187,2
584205200022855,103608775,2458790.583821276,58790.0877546,15.5936251,0.0117967334,0,zr,247.6893876,18.022372400000000,0.976999998,0.02800000086,20191103087743,584,5,2,19.8199997,25.9943027,0.035367269,0.122213461,1.52715693E-05,30.0,2.306,2
584205200022855,103609283,2458790.588902125,58790.0928356,15.6123571,0.0118239736,0,zr,247.6893732,18.022321000000000,1.401999950,0.02899999917,20191103092836,584,5,2,19.8299999,25.9930649,0.037799731,0.117736585,1.73373137E-05,30.0,2.441,2
584205200022855,103807910,2458792.575122120,58792.0791088,16.2091064,0.0130792931,0,zr,247.6893859,18.022348900000000,0.542999983,-0.04899999872,20191105079109,584,5,2,19.7099991,25.9535198,0.037724230,0.124006897,1.81168016E-05,30.0,2.230,2
584205200022855,103808394,2458792.579959990,58792.0839468,15.8892870,0.0123045407,0,zr,247.6893605,18.022344600000000,1.223000050,-0.04199999943,20191105083935,584,5,2,20.0300007,25.9647961,0.032845400,0.116045944,1.32343275E-05,30.0,2.348,2
584205200022855,103808877,2458792.584786160,58792.0887731,15.6459923,0.0118744355,0,zr,247.6893657,18.022322800000000,1.006999969,0.03099999949,20191105088773,584,5,2,20.2000008,25.9227791,0.030976571,0.109134667,1.16437441E-05,30.0,2.481,2
584205200022855,103809359,2458792.589612433,58792.0935995,15.6173353,0.0118313152,0,zr,247.6893767,18.022336800000000,0.518000007,-0.03799999878,20191105093600,584,5,2,20.0900002,25.9320164,0.033677649,0.106359430,1.39412032E-05,30.0,2.631,2
584205200022855,104007589,2458794.571856044,58794.0758912,15.6284332,0.0118478388,0,zr,247.6893744,18.022337700000000,1.263000011,-0.08799999952,20191107075891,584,5,2,19.1499996,25.9823151,0.042131089,0.105227716,2.94848287E-05,30.0,2.283,2
584205200022855,104008090,2458794.576867525,58794.0809028,15.5625782,0.0117529156,0,zr,247.6893885,18.022352600000000,1.036999941,0.04399999976,20191107080903,584,5,2,19.6599998,25.9481850,0.041888926,0.121935204,2.26590328E-05,30.0,2.413,2
584205200022855,104008590,2458794.581867403,58794.0859028,15.6247540,0.0118423384,0,zr,247.6893835,18.022335500000000,0.955999970,-0.00800000038,20191107085903,584,5,2,19.9300003,25.9464779,0.034552969,0.111829437,1.44879987E-05,30.0,2.559,2
584205200022855,104009089,2458794.586855682,58794.0908912,15.6197271,0.0118348580,0,zr,247.6893660,18.022346000000000,1.097000003,-0.01499999966,20191107090891,584,5,2,19.7600002,25.9214287,0.035320919,0.116712466,1.55043545E-05,30.0,2.725,2
584205200022855,108155708,2458836.053236939,58835.5570833,15.5951643,0.0117989480,0,zr,247.6894286,18.022394400000000,1.006000042,-0.02099999972,20191218557060,584,5,2,18.8500004,26.0859356,0.053504884,0.118326493,5.74838159E-05,30.0,2.585,2
584205200022855,108156184,2458836.057994097,58835.5618403,15.5750408,0.0117703071,0,zr,247.6894119,18.022387900000000,0.317000002,-0.00499999989,20191218561817,584,5,2,18.8299999,26.1017265,0.050281357,0.103537969,5.54709368E-05,30.0,2.442,2
584205200022855,108156659,2458836.062751154,58835.5665972,15.5677958,0.0117601668,0,zr,247.6893985,18.022373300000000,0.643999994,0.00899999961,20191218566574,584,5,2,19.1800003,26.1284409,0.048672609,0.101017125,3.58636935E-05,30.0,2.316,2
584205200022855,108157135,2458836.067508309,58835.5713542,15.5828333,0.0117813153,0,zr,247.6894195,18.022347400000000,1.287999988,-0.00200000009,20191218571331,584,5,2,18.5699997,26.1335011,0.049237333,0.095998943,6.45222608E-05,30.0,2.203,2
584205200022855,108356020,2458838.056428357,58837.5602083,15.6059504,0.0118145877,32768,zr,247.6893917,18.022325200000000,1.095000029,0.12700000405,20191220560185,584,5,2,18.0900002,26.1480522,0.055371057,0.086468749,1.39411670E-04,30.0,2.339,2
584205200022855,108356498,2458838.061208629,58837.5649884,15.6110096,0.0118219918,0,zr,247.6893832,18.022355600000000,1.013000011,0.02199999988,20191220564977,584,5,2,18.3500004,26.1460686,0.053971756,0.111257255,9.67493615E-05,30.0,2.223,2
584205200022855,108356976,2458838.065988897,58837.5697685,15.6175508,0.0118316328,0,zr,247.6893990,18.022334100000000,0.957000017,-0.03599999845,20191220569757,584,5,2,18.5900002,26.1325836,0.050676059,0.112698510,6.79166769E-05,30.0,2.119,2
584205200022855,108357456,2458838.070780772,58837.5745602,15.6248150,0.0118424278,32768,zr,247.6894289,18.022416600000000,0.704999983,-0.04899999872,20191220574537,584,5,2,18.0000000,26.1748486,0.054136839,0.086315244,1.40202013E-04,30.0,2.025,2
584205200022855,109856184,2458853.058708550,58852.5618403,15.5842028,0.0117832618,0,zr,247.6893998,18.022354700000000,0.582000017,0.00200000009,20200104561840,584,5,2,20.6499996,26.2140770,0.037037056,0.114192441,1.67255002E-05,30.0,1.622,1
584205200022855,111953776,2458874.035912941,58873.5377662,15.5836859,0.0117825260,0,zr,247.6893600,18.022334300000000,0.421000004,-0.01899999939,20200125537766,584,5,2,21.3500004,26.2235165,0.021645589,0.100151189,5.62373771E-06,30.0,1.345,1
584205200022855,112256054,2458877.058902362,58876.5605440,15.6167097,0.0118303895,0,zr,247.6893623,18.022325700000000,0.842999995,-0.02999999933,20200128560532,584,5,2,21.5499992,26.2415581,0.022554476,0.094188206,6.17441992E-06,30.0,1.191,1
584205200022855,112554422,2458880.042796734,58879.5442245,15.6117477,0.0118230758,0,zr,247.6894190,18.022365700000000,0.883000016,0.00200000009,20200131544213,584,5,2,19.8299999,26.2025528,0.036983646,0.106242232,1.67620856E-05,30.0,1.224,1
584205200022855,113154258,2458886.041595800,58885.5425810,15.6294546,0.0118493726,0,zr,247.6893716,18.022333300000000,0.507000029,-0.01099999994,20200206542025,584,5,2,21.0900002,26.2460842,0.019720472,0.094883561,4.64325331E-06,30.0,1.167,1
584205200022855,113450934,2458889.008578952,58888.5093403,15.6126499,0.0118244030,0,zr,247.6893853,18.022368400000000,0.976000011,-0.01300000027,20200209509340,584,5,2,19.2700005,26.2283401,0.039949078,0.111780584,2.21225055E-05,30.0,1.274,1
584205200022855,114052751,2458895.027211576,58894.5275116,15.5994635,0.0118051581,0,zr,247.6893860,18.022335900000000,0.601999998,-0.02800000086,20200215527512,584,5,2,20.8299999,26.2362957,0.022813169,0.101980045,6.22971083E-06,30.0,1.136,1
584205200022855,114453874,2458899.038760841,58898.5387500,15.6128674,0.0118247243,0,zr,247.6893680,18.022332400000000,0.830999970,-0.07900000364,20200219538750,584,5,2,21.5100002,26.2440166,0.019745179,0.094622239,4.68714006E-06,30.0,1.083,1
584205200022855,115052285,2458905.023334529,58904.5228588,15.5724192,0.0117666274,0,zr,247.6893792,18.022340400000000,0.907000005,-0.04399999976,20200225522859,584,5,2,21.1599998,26.2350426,0.021482047,0.102471575,5.53743348E-06,30.0,1.082,1
584205200022855,115451523,2458909.016015826,58908.5152315,15.5660934,0.0117577957,0,zr,247.6893648,18.022346700000000,0.469999999,-0.01499999966,20200229515232,584,5,2,21.1599998,26.2218647,0.022466844,0.099209547,6.03478657E-06,30.0,1.076,1
584205200022855,115751778,2458912.018803880,58911.5177894,15.6182041,0.0118325995,0,zr,247.6893623,18.022343000000000,0.730000019,-0.04699999839,20200303517789,584,5,2,20.9799995,26.2316341,0.022829948,0.097479515,6.16885472E-06,30.0,1.059,1
584205200022855,116051810,2458915.019343999,58914.5181019,15.6231585,0.0118399579,0,zr,247.6893798,18.022319400000000,1.072000027,-0.02600000054,20200306518102,584,5,2,21.7800007,26.2349148,0.024782730,0.094048016,7.34999867E-06,30.0,1.048,1
584205200022855,118244211,2458936.944898288,58936.4421181,15.6369753,0.0118607087,0,zr,247.6893597,18.022330900000000,1.493999958,-0.07999999821,20200328442118,584,5,2,21.4300003,26.2136421,0.022501290,0.095921546,6.04786237E-06,30.0,1.070,1
584205200022855,118543214,2458939.935106822,58939.4321412,15.5613670,0.0117512401,32768,zr,247.6893712,18.022329500000000,0.584999979,-0.00800000038,20200331432130,584,5,2,20.0300007,25.1718445,0.036344040,0.093829960,1.62050055E-05,30.0,1.073,1
584205200022855,118949925,2458944.002465111,58943.4992593,15.5780773,0.0117745865,0,zr,247.6893746,18.022329200000000,0.441000015,-0.03599999845,20200404499259,584,5,2,21.2999992,26.2069283,0.021554062,0.098000892,5.57408066E-06,30.0,1.047,1
584205200022855,119944008,2458953.943809545,58953.4400810,15.6255836,0.0118435761,0,zr,247.6893619,18.022335000000000,1.590000033,-0.10700000077,20200414440081,584,5,2,21.0400009,26.2146225,0.021435112,0.097830653,5.42460066E-06,30.0,1.033,1
584205200022855,120233762,2458956.841489511,58956.3376273,15.6407604,0.0118664531,0,zr,247.6893676,18.022341600000000,0.370999992,-0.02400000021,20200417337616,584,5,2,21.3799992,26.1325951,0.025481595,0.096657522,7.77662353E-06,30.0,1.209,1
584205200022855,121133431,2458965.838535432,58965.3343171,15.6246567,0.0118421922,0,zr,247.6893752,18.022331100000000,0.317999989,0.00899999961,20200426333947,584,5,2,21.5100002,26.2255745,0.019038701,0.097901210,4.32085199E-06,30.0,1.134,1
584205200022855,121441133,2458968.915649596,58968.4113310,15.6364641,0.0118599357,0,zr,247.6893744,18.022330000000000,0.839999974,-0.02800000086,20200429411308,584,5,2,21.8899994,26.2634430,0.021661948,0.095328704,5.61836532E-06,30.0,1.034,1
584205200022855,121741702,2458971.921431000,58971.4170255,15.6153231,0.0118283425,0,zr,247.6893718,18.022330700000000,0.720000029,0.03200000152,20200502417025,584,5,2,21.6200008,26.2612324,0.020487264,0.091707274,5.02141438E-06,30.0,1.042,1
584205200022855,121837223,2458972.876664613,58972.3722338,15.6398954,0.0118651362,0,zr,247.6893747,18.022320400000000,1.123999953,0.00600000005,20200503372234,584,5,2,21.2999992,26.2577057,0.021094754,0.096792229,5.28059263E-06,30.0,1.038,1
584205200022855,122033753,2458974.842014059,58974.3375347,15.5947065,0.0117982887,0,zr,247.6893860,18.022328000000000,0.497000009,-0.00600000005,20200505337523,584,5,2,20.5799999,26.2486763,0.028066721,0.102196261,9.43009945E-06,30.0,1.071,1
584205200022855,122339959,2458977.904140402,58977.3995949,15.6150122,0.0118278833,32768,zr,247.6893809,18.022330700000000,0.527999997,-0.03500000015,20200508399595,584,5,2,19.8999996,26.1251335,0.041453548,0.106465116,2.11047791E-05,30.0,1.041,1
584205200022855,122630945,2458980.814053478,58980.3094560,15.5753956,0.0117708063,0,zr,247.6893694,18.022330100000000,0.778999984,-0.05299999937,20200511309456,584,5,2,20.9899998,26.2328148,0.021151213,0.097666062,5.38437826E-06,30.0,1.094,1
584205200022855,123040253,2458984.907187169,58984.4025347,15.6235523,0.0118405456,0,zr,247.6893733,18.022339200000000,0.556999981,0.02600000054,20200515402535,584,5,2,21.6900005,26.2440605,0.021369981,0.092787206,5.47291893E-06,30.0,1.067,1
584205200022855,123137954,2458985.884211031,58985.3795486,16.0660057,0.0126993712,0,zr,247.6893712,18.022333200000000,0.856000006,-0.00999999978,20200516379525,584,5,2,21.7399998,26.2355747,0.020763021,0.097521603,5.15161446E-06,30.0,1.043,1
584205200022855,123231034,2458986.815017966,58986.3103472,16.2102604,0.0130825974,0,zr,247.6893791,18.022333000000000,0.820999980,0.01499999966,20200517310347,584,5,2,21.7399998,26.2386436,0.023197411,0.094605260,6.43003068E-06,30.0,1.062,1
584205200022855,123333346,2458987.838139256,58987.3334606,15.6073637,0.0118166525,0,zr,247.6893733,18.022322800000000,0.734000027,-0.00000000000,20200518333461,584,5,2,21.9699993,26.2570801,0.023553260,0.094498172,6.67342692E-06,30.0,1.037,1
584205200022855,123728916,2458991.793863080,58991.2891667,15.6203833,0.0118358303,0,zr,247.6893679,18.022334800000000,0.486999989,0.01700000092,20200522289155,584,5,2,21.5200005,26.2480278,0.019586071,0.094631642,4.57624628E-06,30.0,1.075,1
584205200022855,123827184,2458992.776537934,58992.2718403,15.5997019,0.0118055046,0,zr,247.6893724,18.022326300000000,0.395999998,-0.00400000019,20200523271829,584,5,2,21.6499996,26.2216015,0.021453330,0.095951766,5.49726792E-06,30.0,1.105,1
584205200022855,123929861,2458993.803308726,58993.2986111,15.5811596,0.0117789432,0,zr,247.6893732,18.022325200000000,1.129999995,-0.00000000000,20200524298611,584,5,2,21.6700001,26.2215862,0.022309089,0.094070300,6.00276144E-06,30.0,1.053,1
584205200022855,124031083,2458994.815529573,58994.3108333,15.6285706,0.0118480446,0,zr,247.6893720,18.022330700000000,0.513999999,-0.03599999845,20200525310822,584,5,2,21.8500004,26.2342186,0.021930654,0.094351158,5.81168706E-06,30.0,1.039,1
584205200022855,124128980,2458995.794496896,58995.2898032,15.6030731,0.0118103968,0,zr,247.6893730,18.022328700000000,0.574000001,0.03700000048,20200526289803,584,5,2,21.7099991,26.2314911,0.020404736,0.095197335,5.02281227E-06,30.0,1.057,1
584205200022855,124227273,2458996.777421362,58996.2727315,15.6037550,0.0118113905,0,zr,247.6893670,18.022326200000000,1.718999982,0.14800000191,20200527272720,584,5,2,21.5900002,26.2405624,0.019785628,0.092571236,4.70793657E-06,30.0,1.080,1
584205200022855,124329578,2458997.800471566,58997.2957870,15.5928116,0.0117955655,0,zr,247.6893774,18.022326000000000,0.564000010,-0.02400000021,20200528295787,584,5,2,21.7099991,26.2308350,0.020555301,0.098051079,5.03566844E-06,30.0,1.044,1
584205200022855,124426210,2458998.766784809,58998.2621065,15.6101933,0.0118207941,0,zr,247.6893695,18.022316600000000,0.746999979,-0.03400000185,20200529262095,584,5,2,21.7399998,26.2336235,0.022596287,0.095386371,6.08239407E-06,30.0,1.090,1
584205200022855,124429417,2458998.798856292,58998.2941782,15.6064119,0.0118152611,0,zr,247.6893684,18.022326700000000,0.699000001,-0.00700000022,20200529294155,584,5,2,21.7800007,26.2413139,0.021478740,0.094609246,5.56201621E-06,30.0,1.043,1
584205200022855,124533767,2458999.842343566,58999.3376736,15.6131611,0.0118251555,0,zr,247.6893876,18.022321600000000,1.013000011,-0.06800000370,20200530337662,584,5,2,21.4300003,26.2605724,0.020427456,0.090457335,4.96449275E-06,30.0,1.040,1
584205200022855,124635927,2459000.863931454,59000.3592708,15.5863705,0.0117863473,32768,zr,247.6894594,18.022352100000000,0.739000022,-0.22400000691,20200531359259,584,5,2,16.3099995,22.1401634,0.063469648,0.096214890,2.12229658E-02,30.0,1.067,1
584205200022855,124727505,2459001.779709087,59001.2750579,15.5944176,0.0117978742,0,zr,247.6893884,18.022325600000000,0.609000027,-0.02300000004,20200601275035,584,5,2,21.1700001,26.2091923,0.023683850,0.098458461,6.75059619E-06,30.0,1.055,1
584205200022855,125026935,2459004.773964750,59004.2693519,15.6539927,0.0118867382,0,zr,247.6893758,18.022327300000000,0.843999982,0.02300000004,20200604269248,584,5,2,20.2700005,26.2530270,0.029283380,0.099245682,1.03648154E-05,30.0,1.052,1
584205200022855,125126562,2459005.770222602,59005.2656250,15.5476809,0.0117324665,0,zr,247.6893831,18.022336600000000,0.644999981,0.04199999943,20200605265532,584,5,2,20.4300003,26.2503986,0.034282085,0.092810206,1.42341687E-05,30.0,1.053,1
584205200022855,125431805,2459008.822598820,59008.3180556,15.6310778,0.0118518109,0,zr,247.6893759,18.022332200000000,0.611999989,-0.01400000043,20200608318056,584,5,2,20.7199993,26.3020496,0.021295018,0.099519305,5.41928512E-06,30.0,1.044,1
584205200022855,125725696,2459011.761447610,59011.2569676,15.5821524,0.0117803505,0,zr,247.6893757,18.022322900000000,0.474999994,-0.01600000076,20200611256956,584,5,2,21.6900005,26.2339611,0.021321220,0.098439075,5.45438570E-06,30.0,1.045,1
584205200022855,126023620,2459014.740608905,59014.2362037,15.5968056,0.0118013164,0,zr,247.6893667,18.022321500000000,0.449000001,-0.03400000185,20200614236204,584,5,2,21.5000000,26.2957573,0.019907575,0.095022298,4.77757385E-06,30.0,1.059,1
584205200022855,126325749,2459017.761818492,59017.2575000,15.6213989,0.0118373390,0,zr,247.6893795,18.022332000000000,0.578999996,0.02099999972,20200617257500,584,5,2,21.6499996,26.2783031,0.022190969,0.099289998,5.86860688E-06,30.0,1.034,1
584205200022855,126626892,2459020.773144978,59020.2689236,15.6251011,0.0118428562,0,zr,247.6893926,18.022337000000000,1.110999942,-0.04199999943,20200620268924,584,5,2,21.7800007,26.2546978,0.022761570,0.093749791,6.20806895E-06,30.0,1.034,1
584205200022855,126919701,2459023.701130854,59023.1970139,15.6132536,0.0118252924,0,zr,247.6893775,18.022326900000000,1.090000033,-0.04300000146,20200623197014,584,5,2,21.6499996,26.2680626,0.020009395,0.092294306,4.76551668E-06,30.0,1.083,1
584205200022855,127024680,2459024.750882789,59024.2468056,15.5962515,0.0118005164,0,zr,247.6893754,18.022330100000000,0.938000023,-0.06499999762,20200624246806,584,5,2,21.4799995,26.1192036,0.021205874,0.100612678,5.38311861E-06,30.0,1.032,1
584205200022855,127228893,2459026.792931538,59026.2889352,15.5947742,0.0117983874,0,zr,247.6893774,18.022339800000000,0.888000011,-0.03599999845,20200626288854,584,5,2,21.5300007,26.2726784,0.020834196,0.093771413,5.20544700E-06,30.0,1.068,1
584205200022855,127824734,2459032.751084753,59032.2473495,15.5946198,0.0117981639,0,zr,247.6893796,18.022328100000000,0.901000023,0.02600000054,20200702247350,584,5,2,20.9400005,26.2938786,0.022152357,0.095931463,5.97149756E-06,30.0,1.040,1
584205200022855,128131685,2459035.820438657,59035.3168519,15.5955601,0.0117995190,0,zr,247.6893752,18.022329900000000,0.716000021,-0.03900000080,20200705316840,584,5,2,20.3899994,26.2616100,0.025100753,0.105671115,7.57970247E-06,30.0,1.216,1
584205200022855,128421128,2459038.714723238,59038.2112847,15.6178865,0.0118321311,0,zr,247.6893791,18.022336000000000,0.409000009,-0.01400000043,20200708211285,584,5,2,21.5400009,26.3042164,0.019114805,0.094521545,4.39195310E-06,30.0,1.032,1
584205200022855,128723210,2459041.735382111,59041.2321065,15.5663357,0.0117581328,0,zr,247.6893819,18.022334500000000,0.611999989,-0.01300000027,20200711232106,584,5,2,21.7299995,26.2360973,0.020831013,0.094603367,5.21290622E-06,30.0,1.048,1
584205200022855,129021135,2459044.714461291,59044.2113542,15.6420164,0.0118683660,0,zr,247.6893719,18.022322800000000,0.740999997,0.00999999978,20200714211354,584,5,2,21.6499996,26.2824402,0.021640547,0.095358074,5.61778961E-06,30.0,1.037,1
584205200022855,129321386,2459047.716795479,59047.2138657,15.6183405,0.0118328035,0,zr,247.6893749,18.022316700000000,0.601999998,-0.00200000009,20200717213866,584,5,2,21.8999996,26.2773209,0.026604710,0.093607336,8.50404467E-06,30.0,1.046,1
584205200022855,129424784,2459048.750714248,59048.2478472,15.5942974,0.0117977010,0,zr,247.6893814,18.022322200000000,0.512000024,0.03799999878,20200718247836,584,5,2,21.6599998,26.2811031,0.020567210,0.094948880,5.12970200E-06,30.0,1.106,3
584205200022855,129627473,2459050.777475523,59050.2747338,15.6321173,0.0118533745,0,zr,247.6893565,18.022324600000000,1.368000031,-0.01799999923,20200720274734,584,5,2,21.2199993,26.2744694,0.022283399,0.102796733,5.95036818E-06,30.0,1.211,3
584205200022855,129629004,2459050.792787055,59050.2900463,15.6357107,0.0118587948,0,zr,247.6893748,18.022342500000000,0.800000012,0.06700000167,20200720290046,584,5,2,21.4099998,26.2629356,0.020093914,0.101244338,4.85336159E-06,30.0,1.284,1
584205200022855,130019374,2459054.696241127,59054.1937500,15.5704527,0.0117638754,0,zr,247.6893734,18.022331700000000,0.773000002,-0.02800000086,20200724193750,584,5,2,21.6200008,26.2799168,0.020285547,0.098384425,4.95203403E-06,30.0,1.045,1
584205200022855,130019468,2459054.697178566,59054.1946875,15.5878448,0.0117884511,0,zr,247.6893800,18.022332400000000,0.657000005,-0.03200000152,20200724194688,584,5,2,21.7500000,26.2803288,0.023077911,0.092837401,6.41989072E-06,30.0,1.046,3
584205200022855,130219188,2459056.694246016,59056.1918866,15.6413670,0.0118673770,0,zr,247.6893697,18.022339000000000,0.672999978,-0.02999999933,20200726191887,584,5,2,21.3899994,26.2746868,0.020106001,0.099167965,4.84743850E-06,30.0,1.048,3
584205200022855,130317012,2459057.672421337,59057.1701273,15.6168213,0.0118305543,0,zr,247.6893780,18.022326900000000,0.512000024,0.00800000038,20200727170127,584,5,2,21.2299995,26.2644176,0.020875163,0.103679568,5.21322090E-06,30.0,1.035,1
584205200022855,130317106,2459057.673358773,59057.1710648,15.6327305,0.0118542984,0,zr,247.6893809,18.022340100000000,0.695999980,0.02700000070,20200727171065,584,5,2,21.1700001,26.2594109,0.021606265,0.102996252,5.58435249E-06,30.0,1.035,3
584205200022855,130517077,2459059.672934077,59059.1707755,15.5619526,0.0117520494,0,zr,247.6893941,18.022336500000000,1.146000028,-0.02600000054,20200729170775,584,5,2,20.9699993,26.2904015,0.022908080,0.106216714,6.26154770E-06,30.0,1.038,3
584205200022855,130620813,2459060.710224048,59060.2081366,15.6600676,0.0118961567,0,zr,247.6893738,18.022314600000000,0.828999996,-0.01300000027,20200730208137,584,5,2,21.0400009,26.2695122,0.025053214,0.098755240,7.53974109E-06,30.0,1.091,3
